181305.2717586614,182240.12348657192,183056.5742043715,183622.7302399888,183176.1135044719,184155.2672312909,183118.4778113994,180998.0272131525,180460.9602141659,180103.1626034587,187488.5823629066,180661.78807448904,180149.16014660796,179621.49364928415,184314.57685997835,179558.0817638714,183613.98780174527,179384.19375375938,179453.08271465692,184138.02101214757,184082.2178759186,
170419.22674161388,167340.7652578689,174883.46768210985,169884.74843004547,169854.95774204514,173177.56277635467,173456.7589065792,169511.28524220077,172368.24108662896,173475.4524189848,187960.86215623558,174827.93254206958,172963.4426844587,174548.94120443877,170505.0054546515,166142.12208339237,173813.7350635375,169644.19725655793,169024.12307915263,174237.95308595547,162536.95619658465,
179397.8251990829,180627.89243766782,181833.21516870335,182286.9414906176,181810.92635965993,182952.21465613926,181971.9032892553,179976.08881774722,179646.84744569263,179887.24074702605,187839.73856592845,180554.30783844972,179772.8218590868,178982.91513437586,182185.52180490788,177985.73442195784,181794.72357174833,178495.25505122863,178064.06943881337,182819.45628636412,171911.10952349057,
169114.5879468411,167853.17147182237,168205.66138292174,183409.9092258868,163445.41516204985,166884.65684727486,166326.4183489622,168108.19844402553,167558.46097861291,164872.27225621807,165260.25399115926,164894.23890311818,166821.6916863399,167298.4631149959,164465.36326361453,167412.70920774818,166124.86104382208,169968.71555652714,164789.76844505622,165294.1638379266,160176.0116963049,
168221.2152921162,169861.03348730825,166442.74832842065,173909.1712906367,174429.04324477076,169320.70492207073,170568.6037016278,171670.14512114882,166375.5525326208,171257.8378670396,172741.72202521676,169974.57837044587,167546.81724318827,169681.74575354223,165930.2628431428,167072.980642584,168570.38205091679,179378.07693558576,166829.6669770334,170609.05184599277,162363.3404424492,
168571.54159941847,165539.26959557444,171030.00834795967,166772.11777743575,172136.48004903278,165229.3858567711,170341.5575795615,169406.6222726835,166398.07096543387,172055.49929733863,170185.62122701042,170452.34078383996,166776.57980591495,171410.40016824115,186923.61234595213,172228.78833494778,170988.05519659896,168454.86706850288,168763.36242780063,167308.8291164986,161430.07311991145,
169313.5728034271,168489.77497685177,169840.66432817397,168002.36754526605,169319.28635519062,165800.0634382139,167204.77476213852,167205.19948175357,170912.37151981806,169963.34004597526,174553.2067841728,168742.3738696319,182438.57945661302,167411.48144854206,174705.30058576632,168668.36968495694,171317.04450191717,167968.97391922784,166122.57433451383,170880.31291057315,166340.03553502617,
168157.34332761343,166559.27792364094,167617.05483942956,171614.88207917003,183047.40168659028,167089.59714163648,167209.68614489076,167869.53574513362,167421.1333911194,168701.78952500268,171597.46659757115,167220.32491238724,168538.11163030795,171169.32845682383,167031.58548288784,167646.34825483448,170720.36767795644,167446.6556458044,167623.61660516064,169315.27371133902,162633.86401070975,
169857.0139636725,169009.47070446852,169990.4904604736,168673.8495534187,169076.2693501664,170539.3388981069,166333.00196042264,168676.43195025035,169533.4625506162,170627.6566883908,188848.2051286323,166494.38168774705,170472.46616153748,171029.67215169244,169385.7656797369,170585.92903849867,171468.00164440615,165135.90918126298,166016.2531211286,170549.1151760378,164880.4907102685,
168190.05594978418,169773.43554361872,169369.95050229886,170261.1503016924,166042.8186196269,170270.78251610926,173115.85265074077,172340.33075835972,168537.3653638414,167469.8821348563,172731.7398632246,167026.31601665437,167190.72744294273,182405.6045634881,169868.18094647687,172260.8847726328,166322.26334618244,170134.93057783158,168168.50904761854,169821.5447500316,167597.82255423412,
168478.32858443377,169035.60451746278,167749.4326934159,164829.16195850773,170123.08967267096,168261.0385328173,169970.9276043941,164895.46501035802,163014.4871282689,169278.74749109053,168519.95783645942,168995.78028872557,168344.46013816766,182401.3731927657,167293.34283274118,162741.2953744433,170152.87344162754,166779.14396416442,163830.7465443151,164295.3703886886,162020.03774070946,
