14. Zeile und 31.Spalte, Wert:37807.04306007786 
14. Zeile und 32.Spalte, Wert:37818.06520496585 
14. Zeile und 33.Spalte, Wert:37802.2309444055 
14. Zeile und 34.Spalte, Wert:37817.4635939953 
14. Zeile und 35.Spalte, Wert:37855.82696557545 
14. Zeile und 36.Spalte, Wert:37866.45566056334 
14. Zeile und 37.Spalte, Wert:37813.530089572945 
14. Zeile und 38.Spalte, Wert:37813.57291984386 
14. Zeile und 39.Spalte, Wert:37817.903826914386 
14. Zeile und 40.Spalte, Wert:37797.192803463106 
14. Zeile und 41.Spalte, Wert:37787.535306590165 
14. Zeile und 42.Spalte, Wert:37807.51513309084 
14. Zeile und 43.Spalte, Wert:37799.40494632502 
14. Zeile und 44.Spalte, Wert:37876.26475523153 
14. Zeile und 45.Spalte, Wert:37806.77884435125 
14. Zeile und 46.Spalte, Wert:37848.85470228545 
14. Zeile und 47.Spalte, Wert:37794.31208708446 
14. Zeile und 48.Spalte, Wert:37805.44570695491 
14. Zeile und 49.Spalte, Wert:37851.96647224824 
14. Zeile und 50.Spalte, Wert:37869.560155405314 
14. Zeile und 51.Spalte, Wert:37806.32168670766 
14. Zeile und 52.Spalte, Wert:37818.98765695827 
14. Zeile und 53.Spalte, Wert:37790.4440670624 
14. Zeile und 54.Spalte, Wert:37800.42727596221 
14. Zeile und 55.Spalte, Wert:37767.680846848394 
14. Zeile und 56.Spalte, Wert:37868.226855350054 
14. Zeile und 57.Spalte, Wert:37812.07210902568 
14. Zeile und 58.Spalte, Wert:37773.83371989349 
14. Zeile und 59.Spalte, Wert:37787.7261220366 
14. Zeile und 60.Spalte, Wert:37802.54439174262 
14. Zeile und 61.Spalte, Wert:37799.902354285565 
14. Zeile und 62.Spalte, Wert:37789.25630955713 
14. Zeile und 63.Spalte, Wert:37796.36710574394 
14. Zeile und 64.Spalte, Wert:37866.13546093257 
14. Zeile und 65.Spalte, Wert:37760.757256576035 
14. Zeile und 66.Spalte, Wert:37846.68458539862 
14. Zeile und 67.Spalte, Wert:37810.15800702613 
14. Zeile und 68.Spalte, Wert:37780.742712599145 
14. Zeile und 69.Spalte, Wert:37817.81274267351 
14. Zeile und 70.Spalte, Wert:37812.42717937397 
14. Zeile und 71.Spalte, Wert:37798.87572647503 
14. Zeile und 72.Spalte, Wert:37777.20405772827 
14. Zeile und 73.Spalte, Wert:37806.620131723685 
14. Zeile und 74.Spalte, Wert:37774.66300478244 
14. Zeile und 75.Spalte, Wert:37793.89859193976 
14. Zeile und 76.Spalte, Wert:37791.9360643721 
14. Zeile und 77.Spalte, Wert:37874.18433025524 
14. Zeile und 78.Spalte, Wert:37793.42484837855 
14. Zeile und 79.Spalte, Wert:37808.883789345935 
14. Zeile und 80.Spalte, Wert:37863.59955294355 
14. Zeile und 81.Spalte, Wert:37675.85722663411 
14. Zeile und 82.Spalte, Wert:37805.64180369235 
14. Zeile und 83.Spalte, Wert:37797.15014465981 
14. Zeile und 84.Spalte, Wert:37792.45918171442 
14. Zeile und 85.Spalte, Wert:37789.79364213522 
14. Zeile und 86.Spalte, Wert:37819.055150854576 
14. Zeile und 87.Spalte, Wert:37817.78183405723 
14. Zeile und 88.Spalte, Wert:37817.73934854333 
14. Zeile und 89.Spalte, Wert:37792.06212541262 
14. Zeile und 90.Spalte, Wert:37794.60146815371 
14. Zeile und 91.Spalte, Wert:37800.764265574435 
14. Zeile und 92.Spalte, Wert:37462.45575572509 
14. Zeile und 93.Spalte, Wert:37305.69534297451 
14. Zeile und 94.Spalte, Wert:37798.82677458824 
14. Zeile und 95.Spalte, Wert:37679.86549495407 
14. Zeile und 96.Spalte, Wert:37791.76919470105 
14. Zeile und 97.Spalte, Wert:37794.20003576588 
14. Zeile und 98.Spalte, Wert:37804.60153608709 
14. Zeile und 99.Spalte, Wert:37774.5780753371 
14. Zeile und 100.Spalte, Wert:37791.05834875637 
15. Zeile und 0.Spalte, Wert:37839.24912498081 
15. Zeile und 1.Spalte, Wert:37780.396353834534 
15. Zeile und 2.Spalte, Wert:37797.248871697506 
15. Zeile und 3.Spalte, Wert:37833.20917337841 
15. Zeile und 4.Spalte, Wert:37807.17224193781 
15. Zeile und 5.Spalte, Wert:37817.95313898676 
15. Zeile und 6.Spalte, Wert:37808.08915075549 
15. Zeile und 7.Spalte, Wert:37803.04843379096 
15. Zeile und 8.Spalte, Wert:37816.06362346663 
15. Zeile und 9.Spalte, Wert:37773.29909909471 
15. Zeile und 10.Spalte, Wert:37812.76908636312 
15. Zeile und 11.Spalte, Wert:37842.36261972044 
15. Zeile und 12.Spalte, Wert:37839.62312072453 
15. Zeile und 13.Spalte, Wert:37862.95104451225 
15. Zeile und 14.Spalte, Wert:37841.552114485545 
15. Zeile und 15.Spalte, Wert:37825.68688210548 
15. Zeile und 16.Spalte, Wert:37830.70623404794 
15. Zeile und 17.Spalte, Wert:37840.09887480488 
15. Zeile und 18.Spalte, Wert:37797.305819743335 
15. Zeile und 19.Spalte, Wert:37825.84757251661 
15. Zeile und 20.Spalte, Wert:37839.129679329024 
15. Zeile und 21.Spalte, Wert:37829.705434344054 
15. Zeile und 22.Spalte, Wert:46837.83706983754 
15. Zeile und 23.Spalte, Wert:37829.717011987894 
15. Zeile und 24.Spalte, Wert:37837.935370227075 
15. Zeile und 25.Spalte, Wert:37836.87182280676 
15. Zeile und 26.Spalte, Wert:37836.17662793482 
15. Zeile und 27.Spalte, Wert:37826.67770184488 
15. Zeile und 28.Spalte, Wert:37835.53808618532 
15. Zeile und 29.Spalte, Wert:37797.35475704521 
15. Zeile und 30.Spalte, Wert:37895.60976541954 
15. Zeile und 31.Spalte, Wert:37925.276440484384 
15. Zeile und 32.Spalte, Wert:37960.52534829608 
15. Zeile und 33.Spalte, Wert:37823.24039356716 
15. Zeile und 34.Spalte, Wert:37835.79339975742 
15. Zeile und 35.Spalte, Wert:37918.0488412939 
15. Zeile und 36.Spalte, Wert:37912.66395674363 
15. Zeile und 37.Spalte, Wert:37837.19307866317 
15. Zeile und 38.Spalte, Wert:37815.88282604484 
15. Zeile und 39.Spalte, Wert:37880.644646328634 
15. Zeile und 40.Spalte, Wert:37829.95790998565 
15. Zeile und 41.Spalte, Wert:37761.59537689674 
15. Zeile und 42.Spalte, Wert:37816.81259176191 
15. Zeile und 43.Spalte, Wert:37835.543750996076 
15. Zeile und 44.Spalte, Wert:37953.00493897857 
15. Zeile und 45.Spalte, Wert:37791.68497033994 
15. Zeile und 46.Spalte, Wert:37906.21275701385 
15. Zeile und 47.Spalte, Wert:37837.32840298026 
15. Zeile und 48.Spalte, Wert:37878.73217713194 
15. Zeile und 49.Spalte, Wert:37809.19361696197 
15. Zeile und 50.Spalte, Wert:37839.761045491476 
15. Zeile und 51.Spalte, Wert:37817.78038457231 
15. Zeile und 52.Spalte, Wert:37790.49853945288 
15. Zeile und 53.Spalte, Wert:37777.523825444885 
15. Zeile und 54.Spalte, Wert:37728.33196482016 
15. Zeile und 55.Spalte, Wert:37753.76442352509 
15. Zeile und 56.Spalte, Wert:37770.175872782915 
15. Zeile und 57.Spalte, Wert:37822.694476062454 
15. Zeile und 58.Spalte, Wert:37820.50564860153 
15. Zeile und 59.Spalte, Wert:37822.74880701837 
15. Zeile und 60.Spalte, Wert:37822.285944667994 
15. Zeile und 61.Spalte, Wert:37769.528822186854 
15. Zeile und 62.Spalte, Wert:37839.38401512819 
15. Zeile und 63.Spalte, Wert:37825.00796535337 
15. Zeile und 64.Spalte, Wert:37834.3975567931 
15. Zeile und 65.Spalte, Wert:37788.72990610249 
15. Zeile und 66.Spalte, Wert:37661.197529620855 
15. Zeile und 67.Spalte, Wert:37820.610797267684 
15. Zeile und 68.Spalte, Wert:37770.77809039666 
15. Zeile und 69.Spalte, Wert:37779.13608920804 
15. Zeile und 70.Spalte, Wert:37699.25650979472 
15. Zeile und 71.Spalte, Wert:37748.25497718052 
15. Zeile und 72.Spalte, Wert:37714.446042079166 
15. Zeile und 73.Spalte, Wert:37771.27673355908 
15. Zeile und 74.Spalte, Wert:37798.84648672065 
15. Zeile und 75.Spalte, Wert:37766.85324501331 
15. Zeile und 76.Spalte, Wert:37790.569753496355 
15. Zeile und 77.Spalte, Wert:37835.13666848702 
15. Zeile und 78.Spalte, Wert:37732.67283052842 
15. Zeile und 79.Spalte, Wert:37778.2957892912 
15. Zeile und 80.Spalte, Wert:37786.728500793564 
15. Zeile und 81.Spalte, Wert:37756.526887495886 
15. Zeile und 82.Spalte, Wert:37731.75375436397 
15. Zeile und 83.Spalte, Wert:37775.81941193744 
15. Zeile und 84.Spalte, Wert:37721.32571733782 
15. Zeile und 85.Spalte, Wert:37808.47792338192 
15. Zeile und 86.Spalte, Wert:37774.82144517182 
15. Zeile und 87.Spalte, Wert:37785.05759548278 
15. Zeile und 88.Spalte, Wert:37769.168128632395 
15. Zeile und 89.Spalte, Wert:37802.64910661763 
15. Zeile und 90.Spalte, Wert:37742.556390464175 
15. Zeile und 91.Spalte, Wert:37758.41125570062 
15. Zeile und 92.Spalte, Wert:37793.56878558031 
15. Zeile und 93.Spalte, Wert:37799.82115055071 
15. Zeile und 94.Spalte, Wert:37823.33002331271 
15. Zeile und 95.Spalte, Wert:37770.6046080298 
15. Zeile und 96.Spalte, Wert:37773.13204951303 
15. Zeile und 97.Spalte, Wert:37823.659257519714 
15. Zeile und 98.Spalte, Wert:37820.579144837444 
15. Zeile und 99.Spalte, Wert:37763.50565931498 
15. Zeile und 100.Spalte, Wert:37772.50609903312 
16. Zeile und 0.Spalte, Wert:37711.51812018843 
16. Zeile und 1.Spalte, Wert:37706.57941965592 
16. Zeile und 2.Spalte, Wert:37709.73958681759 
16. Zeile und 3.Spalte, Wert:37712.04895658372 
16. Zeile und 4.Spalte, Wert:37653.083412574175 
16. Zeile und 5.Spalte, Wert:37707.78636024392 
16. Zeile und 6.Spalte, Wert:37710.91701092517 
16. Zeile und 7.Spalte, Wert:37740.12201249882 
16. Zeile und 8.Spalte, Wert:37733.26561571214 
16. Zeile und 9.Spalte, Wert:37710.1010460042 
16. Zeile und 10.Spalte, Wert:37693.695280637774 
16. Zeile und 11.Spalte, Wert:37715.938814712346 
16. Zeile und 12.Spalte, Wert:37719.649887767984 
16. Zeile und 13.Spalte, Wert:37731.453659252285 
16. Zeile und 14.Spalte, Wert:37720.631265547796 
16. Zeile und 15.Spalte, Wert:37939.79703948135 
16. Zeile und 16.Spalte, Wert:37719.77922923698 
16. Zeile und 17.Spalte, Wert:37718.53518045583 
16. Zeile und 18.Spalte, Wert:37718.592011521774 
16. Zeile und 19.Spalte, Wert:37785.61289346038 
16. Zeile und 20.Spalte, Wert:37716.90020707758 
16. Zeile und 21.Spalte, Wert:37713.46266201264 
16. Zeile und 22.Spalte, Wert:37715.4229681651 
16. Zeile und 23.Spalte, Wert:37713.79790913858 
16. Zeile und 24.Spalte, Wert:37732.60692800517 
16. Zeile und 25.Spalte, Wert:37722.66263210171 
16. Zeile und 26.Spalte, Wert:37822.52205872799 
16. Zeile und 27.Spalte, Wert:48400.130618760704 
16. Zeile und 28.Spalte, Wert:37721.2204906751 
16. Zeile und 29.Spalte, Wert:37728.11966706729 
16. Zeile und 30.Spalte, Wert:37740.81933790308 
16. Zeile und 31.Spalte, Wert:37702.33069917645 
16. Zeile und 32.Spalte, Wert:37719.30400594097 
16. Zeile und 33.Spalte, Wert:37802.94160748516 
16. Zeile und 34.Spalte, Wert:37718.985112727205 
16. Zeile und 35.Spalte, Wert:37870.32067332091 
16. Zeile und 36.Spalte, Wert:37733.1902557525 
16. Zeile und 37.Spalte, Wert:37779.47843885536 
16. Zeile und 38.Spalte, Wert:37723.371213310165 
16. Zeile und 39.Spalte, Wert:37719.100797097075 
16. Zeile und 40.Spalte, Wert:37769.921433664815 
16. Zeile und 41.Spalte, Wert:37711.12222256877 
16. Zeile und 42.Spalte, Wert:37720.21875647424 
16. Zeile und 43.Spalte, Wert:37704.85292561794 
16. Zeile und 44.Spalte, Wert:37721.5859569091 
16. Zeile und 45.Spalte, Wert:37737.414217341226 
16. Zeile und 46.Spalte, Wert:37691.91691838833 
16. Zeile und 47.Spalte, Wert:37686.852852549775 
16. Zeile und 48.Spalte, Wert:37708.832802304896 
16. Zeile und 49.Spalte, Wert:37714.92399384811 
16. Zeile und 50.Spalte, Wert:37711.519055180266 
16. Zeile und 51.Spalte, Wert:37742.008175461175 
16. Zeile und 52.Spalte, Wert:37705.63957005493 
16. Zeile und 53.Spalte, Wert:37675.409466339166 
16. Zeile und 54.Spalte, Wert:37651.45211029323 
16. Zeile und 55.Spalte, Wert:37712.15819260763 
16. Zeile und 56.Spalte, Wert:37682.367864338834 
16. Zeile und 57.Spalte, Wert:37686.944414205725 
16. Zeile und 58.Spalte, Wert:37693.98613409933 
16. Zeile und 59.Spalte, Wert:37735.98501277301 
16. Zeile und 60.Spalte, Wert:37733.32230430565 
16. Zeile und 61.Spalte, Wert:37807.653412519794 
16. Zeile und 62.Spalte, Wert:37772.850472440026 
16. Zeile und 63.Spalte, Wert:37717.730115711034 
16. Zeile und 64.Spalte, Wert:37708.12640212797 
16. Zeile und 65.Spalte, Wert:37740.86541151264 
16. Zeile und 66.Spalte, Wert:37702.44098863117 
16. Zeile und 67.Spalte, Wert:37789.74439192928 
16. Zeile und 68.Spalte, Wert:37684.33443427258 
16. Zeile und 69.Spalte, Wert:37697.86676320616 
16. Zeile und 70.Spalte, Wert:37722.69320996468 
16. Zeile und 71.Spalte, Wert:37685.41331664397 
16. Zeile und 72.Spalte, Wert:37731.505025172 
16. Zeile und 73.Spalte, Wert:37706.401867921864 
16. Zeile und 74.Spalte, Wert:37685.836683541376 
16. Zeile und 75.Spalte, Wert:37734.54213442508 
16. Zeile und 76.Spalte, Wert:37694.41372607914 
16. Zeile und 77.Spalte, Wert:37788.38214084332 
16. Zeile und 78.Spalte, Wert:37718.12553314209 
16. Zeile und 79.Spalte, Wert:37689.97209800071 
16. Zeile und 80.Spalte, Wert:37722.82773947874 
16. Zeile und 81.Spalte, Wert:37676.4219794725 
16. Zeile und 82.Spalte, Wert:37648.46671081496 
16. Zeile und 83.Spalte, Wert:37722.47061071562 
16. Zeile und 84.Spalte, Wert:37722.575787699934 
16. Zeile und 85.Spalte, Wert:37698.93502612937 
16. Zeile und 86.Spalte, Wert:37735.525072220815 
16. Zeile und 87.Spalte, Wert:37670.238363166 
16. Zeile und 88.Spalte, Wert:37797.5446960833 
16. Zeile und 89.Spalte, Wert:37733.079000589845 
16. Zeile und 90.Spalte, Wert:37932.17466008239 
16. Zeile und 91.Spalte, Wert:37641.0668114993 
16. Zeile und 92.Spalte, Wert:37712.227171228245 
16. Zeile und 93.Spalte, Wert:37730.26779125311 
16. Zeile und 94.Spalte, Wert:37705.30948199723 
16. Zeile und 95.Spalte, Wert:37712.12680682774 
16. Zeile und 96.Spalte, Wert:37730.67294485782 
16. Zeile und 97.Spalte, Wert:37501.9440822253 
16. Zeile und 98.Spalte, Wert:37742.60864078163 
16. Zeile und 99.Spalte, Wert:37686.76668946582 
16. Zeile und 100.Spalte, Wert:37675.84588518936 
17. Zeile und 0.Spalte, Wert:37748.31532190371 
17. Zeile und 1.Spalte, Wert:37609.66397248839 
17. Zeile und 2.Spalte, Wert:37609.58895744389 
17. Zeile und 3.Spalte, Wert:37656.514816503666 
17. Zeile und 4.Spalte, Wert:37615.76415928678 
17. Zeile und 5.Spalte, Wert:37627.584026855606 
17. Zeile und 6.Spalte, Wert:37628.888963501624 
17. Zeile und 7.Spalte, Wert:37631.37708319148 
17. Zeile und 8.Spalte, Wert:37635.33545612474 
17. Zeile und 9.Spalte, Wert:37633.75745085791 
17. Zeile und 10.Spalte, Wert:37639.371123184814 
17. Zeile und 11.Spalte, Wert:37641.10375474586 
17. Zeile und 12.Spalte, Wert:37638.73198907407 
17. Zeile und 13.Spalte, Wert:37640.91190785474 
17. Zeile und 14.Spalte, Wert:37632.7120184156 
17. Zeile und 15.Spalte, Wert:37756.38097539334 
17. Zeile und 16.Spalte, Wert:37632.64514722264 
17. Zeile und 17.Spalte, Wert:37635.75970041114 
17. Zeile und 18.Spalte, Wert:37685.84502505891 
17. Zeile und 19.Spalte, Wert:37637.23580941413 
17. Zeile und 20.Spalte, Wert:37637.42627321059 
17. Zeile und 21.Spalte, Wert:37633.884690627674 
17. Zeile und 22.Spalte, Wert:37638.12714619927 
17. Zeile und 23.Spalte, Wert:37733.80441369143 
17. Zeile und 24.Spalte, Wert:37632.78158465555 
17. Zeile und 25.Spalte, Wert:37718.36190907543 
17. Zeile und 26.Spalte, Wert:37692.0890420842 
17. Zeile und 27.Spalte, Wert:37630.29934708219 
17. Zeile und 28.Spalte, Wert:37638.117792341225 
17. Zeile und 29.Spalte, Wert:37638.187795966965 
17. Zeile und 30.Spalte, Wert:37630.36868278188 
17. Zeile und 31.Spalte, Wert:43775.77369881551 
17. Zeile und 32.Spalte, Wert:37689.01567872098 
17. Zeile und 33.Spalte, Wert:37709.195769493606 
17. Zeile und 34.Spalte, Wert:37836.84555350465 
17. Zeile und 35.Spalte, Wert:37625.12267917097 
17. Zeile und 36.Spalte, Wert:37627.26877299864 
17. Zeile und 37.Spalte, Wert:37637.46975470629 
17. Zeile und 38.Spalte, Wert:37626.643318958755 
17. Zeile und 39.Spalte, Wert:37630.438746583866 
17. Zeile und 40.Spalte, Wert:37649.733894759134 
17. Zeile und 41.Spalte, Wert:37632.67158645853 
17. Zeile und 42.Spalte, Wert:37638.31766972408 
17. Zeile und 43.Spalte, Wert:37703.652235041 
17. Zeile und 44.Spalte, Wert:37614.194791436326 
17. Zeile und 45.Spalte, Wert:37628.73265998838 
17. Zeile und 46.Spalte, Wert:37598.25308574944 
17. Zeile und 47.Spalte, Wert:37614.87373420829 
17. Zeile und 48.Spalte, Wert:37593.14087216861 
17. Zeile und 49.Spalte, Wert:37619.32065837724 
17. Zeile und 50.Spalte, Wert:37635.226619290326 
17. Zeile und 51.Spalte, Wert:37572.76906401084 
17. Zeile und 52.Spalte, Wert:37633.87268067119 
17. Zeile und 53.Spalte, Wert:37727.492840641426 
17. Zeile und 54.Spalte, Wert:37666.08377406035 
17. Zeile und 55.Spalte, Wert:37637.241939434316 
17. Zeile und 56.Spalte, Wert:37712.946300283 
17. Zeile und 57.Spalte, Wert:37627.61131621267 
17. Zeile und 58.Spalte, Wert:37626.90901121252 
17. Zeile und 59.Spalte, Wert:37625.10940651482 
17. Zeile und 60.Spalte, Wert:37622.79215493914 
17. Zeile und 61.Spalte, Wert:37629.245278526 
17. Zeile und 62.Spalte, Wert:37631.056975221705 
17. Zeile und 63.Spalte, Wert:37552.97708685929 
17. Zeile und 64.Spalte, Wert:37637.65869411599 
17. Zeile und 65.Spalte, Wert:37586.3022343929 
17. Zeile und 66.Spalte, Wert:37596.77511100255 
17. Zeile und 67.Spalte, Wert:37621.332351475896 
17. Zeile und 68.Spalte, Wert:37670.99157748234 
17. Zeile und 69.Spalte, Wert:37701.49374067873 
17. Zeile und 70.Spalte, Wert:37687.0101612577 
17. Zeile und 71.Spalte, Wert:37631.82671912763 
17. Zeile und 72.Spalte, Wert:37618.42013825277 
17. Zeile und 73.Spalte, Wert:37594.67019478968 
17. Zeile und 74.Spalte, Wert:37613.99176951285 
17. Zeile und 75.Spalte, Wert:37586.768836468786 
17. Zeile und 76.Spalte, Wert:37637.44379895532 
17. Zeile und 77.Spalte, Wert:37613.58607932407 
17. Zeile und 78.Spalte, Wert:37639.54522953396 
17. Zeile und 79.Spalte, Wert:37616.02393217004 
17. Zeile und 80.Spalte, Wert:37670.88094747412 
17. Zeile und 81.Spalte, Wert:37705.99654493143 
17. Zeile und 82.Spalte, Wert:37648.466018052524 
17. Zeile und 83.Spalte, Wert:37635.34128988923 
17. Zeile und 84.Spalte, Wert:37634.55902273961 
17. Zeile und 85.Spalte, Wert:37629.95375694401 
17. Zeile und 86.Spalte, Wert:37623.21324774532 
17. Zeile und 87.Spalte, Wert:37613.496513631384 
17. Zeile und 88.Spalte, Wert:37650.102213131904 
17. Zeile und 89.Spalte, Wert:37600.433516036865 
17. Zeile und 90.Spalte, Wert:37606.30878062305 
17. Zeile und 91.Spalte, Wert:37699.770411287456 
17. Zeile und 92.Spalte, Wert:37606.01179941463 
17. Zeile und 93.Spalte, Wert:37660.06411693615 
17. Zeile und 94.Spalte, Wert:37642.012812822075 
17. Zeile und 95.Spalte, Wert:37609.21887639563 
17. Zeile und 96.Spalte, Wert:37641.25651338783 
17. Zeile und 97.Spalte, Wert:37728.39475362762 
17. Zeile und 98.Spalte, Wert:37610.21260104843 
17. Zeile und 99.Spalte, Wert:37699.87280870715 
17. Zeile und 100.Spalte, Wert:37598.31021572882 
18. Zeile und 0.Spalte, Wert:37492.441621626225 
18. Zeile und 1.Spalte, Wert:37494.19111747735 
18. Zeile und 2.Spalte, Wert:37616.34481365489 
18. Zeile und 3.Spalte, Wert:37523.528013057396 
18. Zeile und 4.Spalte, Wert:37584.84020011301 
18. Zeile und 5.Spalte, Wert:37545.80160525272 
18. Zeile und 6.Spalte, Wert:37470.05379485558 
18. Zeile und 7.Spalte, Wert:37490.770861783676 
18. Zeile und 8.Spalte, Wert:37486.169862054856 
18. Zeile und 9.Spalte, Wert:37567.19588605454 
18. Zeile und 10.Spalte, Wert:37555.414961370865 
18. Zeile und 11.Spalte, Wert:37495.478242186364 
18. Zeile und 12.Spalte, Wert:37503.25744805553 
18. Zeile und 13.Spalte, Wert:37621.190076126004 
18. Zeile und 14.Spalte, Wert:37590.56523661705 
18. Zeile und 15.Spalte, Wert:37722.71965253447 
18. Zeile und 16.Spalte, Wert:37589.55206704213 
18. Zeile und 17.Spalte, Wert:37545.29214906422 
18. Zeile und 18.Spalte, Wert:37640.66195391426 
18. Zeile und 19.Spalte, Wert:37511.48581535917 
18. Zeile und 20.Spalte, Wert:37700.74289929002 
18. Zeile und 21.Spalte, Wert:37722.968010085424 
18. Zeile und 22.Spalte, Wert:47129.695719666306 
18. Zeile und 23.Spalte, Wert:37552.394412337606 
18. Zeile und 24.Spalte, Wert:37501.51376124452 
18. Zeile und 25.Spalte, Wert:37626.82308493698 
18. Zeile und 26.Spalte, Wert:37512.36908203897 
18. Zeile und 27.Spalte, Wert:37552.282634106065 
18. Zeile und 28.Spalte, Wert:37505.16605356334 
18. Zeile und 29.Spalte, Wert:37498.417190196014 
18. Zeile und 30.Spalte, Wert:37537.546638061205 
18. Zeile und 31.Spalte, Wert:37505.61808189892 
18. Zeile und 32.Spalte, Wert:37554.533749996815 
18. Zeile und 33.Spalte, Wert:37545.61391386887 
18. Zeile und 34.Spalte, Wert:37645.59376704744 
18. Zeile und 35.Spalte, Wert:37594.747938073255 
18. Zeile und 36.Spalte, Wert:37497.19784121005 
18. Zeile und 37.Spalte, Wert:37548.15405400879 
18. Zeile und 38.Spalte, Wert:37550.94827699122 
18. Zeile und 39.Spalte, Wert:37636.890397962314 
18. Zeile und 40.Spalte, Wert:37498.34061649539 
18. Zeile und 41.Spalte, Wert:37535.64618386673 
18. Zeile und 42.Spalte, Wert:37681.519716977535 
18. Zeile und 43.Spalte, Wert:37502.30591651907 
18. Zeile und 44.Spalte, Wert:37448.509604159175 
18. Zeile und 45.Spalte, Wert:37609.60817436508 
18. Zeile und 46.Spalte, Wert:37469.134271390176 
18. Zeile und 47.Spalte, Wert:37531.7490819415 
18. Zeile und 48.Spalte, Wert:37784.14510593415 
18. Zeile und 49.Spalte, Wert:37535.98955005676 
18. Zeile und 50.Spalte, Wert:37440.98331061161 
18. Zeile und 51.Spalte, Wert:37429.02647224438 
18. Zeile und 52.Spalte, Wert:37568.09884189029 
18. Zeile und 53.Spalte, Wert:37475.15455350404 
18. Zeile und 54.Spalte, Wert:37654.04219039438 
18. Zeile und 55.Spalte, Wert:37473.381339045096 
18. Zeile und 56.Spalte, Wert:37512.92837237651 
18. Zeile und 57.Spalte, Wert:37479.8298014297 
18. Zeile und 58.Spalte, Wert:37516.22859023618 
18. Zeile und 59.Spalte, Wert:37568.48507996176 
18. Zeile und 60.Spalte, Wert:37586.10286739309 
18. Zeile und 61.Spalte, Wert:37531.03412123124 
18. Zeile und 62.Spalte, Wert:37486.32582833619 
18. Zeile und 63.Spalte, Wert:37478.14283811498 
18. Zeile und 64.Spalte, Wert:37551.124191227456 
18. Zeile und 65.Spalte, Wert:37554.96371487194 
18. Zeile und 66.Spalte, Wert:37665.40958629939 
18. Zeile und 67.Spalte, Wert:37481.731180523864 
18. Zeile und 68.Spalte, Wert:37451.23269068498 
18. Zeile und 69.Spalte, Wert:37640.476119730425 
18. Zeile und 70.Spalte, Wert:37429.84461146376 
18. Zeile und 71.Spalte, Wert:37564.67795895927 
18. Zeile und 72.Spalte, Wert:37485.57710343021 
18. Zeile und 73.Spalte, Wert:37475.09352382096 
18. Zeile und 74.Spalte, Wert:37479.40647950479 
18. Zeile und 75.Spalte, Wert:37454.65630088698 
18. Zeile und 76.Spalte, Wert:37453.985280813686 
18. Zeile und 77.Spalte, Wert:37453.64317895027 
18. Zeile und 78.Spalte, Wert:37468.28718712669 
18. Zeile und 79.Spalte, Wert:37476.29404813766 
18. Zeile und 80.Spalte, Wert:37539.940282992065 
18. Zeile und 81.Spalte, Wert:37473.00564296527 
18. Zeile und 82.Spalte, Wert:37470.066695079026 
18. Zeile und 83.Spalte, Wert:37553.22082502993 
18. Zeile und 84.Spalte, Wert:37473.81762863248 
18. Zeile und 85.Spalte, Wert:37478.802150203825 
18. Zeile und 86.Spalte, Wert:37479.12085386543 
18. Zeile und 87.Spalte, Wert:37580.72486389552 
18. Zeile und 88.Spalte, Wert:37651.353450289345 
18. Zeile und 89.Spalte, Wert:37499.28657352444 
18. Zeile und 90.Spalte, Wert:37510.461060431364 
18. Zeile und 91.Spalte, Wert:37513.34200061789 
18. Zeile und 92.Spalte, Wert:37483.80274528463 
18. Zeile und 93.Spalte, Wert:37573.35820736488 
18. Zeile und 94.Spalte, Wert:37489.9796552248 
18. Zeile und 95.Spalte, Wert:37454.43052407616 
18. Zeile und 96.Spalte, Wert:37495.741426986286 
18. Zeile und 97.Spalte, Wert:37487.431713656224 
18. Zeile und 98.Spalte, Wert:37510.63954095339 
18. Zeile und 99.Spalte, Wert:37571.504790353196 
18. Zeile und 100.Spalte, Wert:37507.589388983935 
19. Zeile und 0.Spalte, Wert:37197.28667514013 
19. Zeile und 1.Spalte, Wert:37298.036177379414 
19. Zeile und 2.Spalte, Wert:37381.54051709069 
19. Zeile und 3.Spalte, Wert:37334.85229753591 
19. Zeile und 4.Spalte, Wert:37355.33653024263 
19. Zeile und 5.Spalte, Wert:37330.61011016111 
19. Zeile und 6.Spalte, Wert:37299.985208443104 
19. Zeile und 7.Spalte, Wert:37226.37311545433 
19. Zeile und 8.Spalte, Wert:37329.89412798966 
19. Zeile und 9.Spalte, Wert:37240.40457631743 
19. Zeile und 10.Spalte, Wert:37303.0083078245 
19. Zeile und 11.Spalte, Wert:37244.38303848409 
19. Zeile und 12.Spalte, Wert:37257.8543701073 
19. Zeile und 13.Spalte, Wert:37410.6442153772 
19. Zeile und 14.Spalte, Wert:37327.70216128381 
19. Zeile und 15.Spalte, Wert:37255.673966018556 
19. Zeile und 16.Spalte, Wert:37431.85747515803 
19. Zeile und 17.Spalte, Wert:37506.6761198433 
19. Zeile und 18.Spalte, Wert:37359.02277116571 
19. Zeile und 19.Spalte, Wert:37486.675072548824 
19. Zeile und 20.Spalte, Wert:37437.30325953062 
19. Zeile und 21.Spalte, Wert:37381.98066172835 
19. Zeile und 22.Spalte, Wert:37420.528391216736 
19. Zeile und 23.Spalte, Wert:37444.70650626603 
19. Zeile und 24.Spalte, Wert:37247.61948217398 
19. Zeile und 25.Spalte, Wert:37359.20571097607 
