184170.59490501176,184963.23458510468,183475.43659113135,186676.73404216985,184368.0541766197,185604.95786279876,184494.24470989354,184091.95670057408,182108.73367513227,182022.0014596316,187507.3364108191,182638.0453150516,186395.21866851108,185265.84903016014,183703.36806724092,183549.76957616332,184153.91898446815,185125.98458274914,185051.900178831,182153.76634606288,181694.09318906156,
158471.23048804695,156491.512254762,161102.29730409192,159206.69143213733,153417.14974045326,156256.3427786548,156269.97572549357,155720.01157369438,153284.34670489642,155790.17970930008,187698.52138206907,163366.93896307593,149794.16620994176,163485.7112729825,160528.26082115385,153003.12920145033,157767.33742210164,157610.35977398476,152848.07250497863,164045.924975659,155867.84929019777,
161435.0782728236,153758.52249792806,149597.69453740638,161574.84158325044,150220.439486398,153542.18153488653,153593.13202207666,150234.70913881488,153081.4409234779,163567.38779238457,188302.91830975492,163340.81252376622,153238.99205602193,156049.82743471095,158718.8634563513,161286.5925300673,151888.7762304351,148748.16067952043,152976.97909263524,153063.7743903352,153379.9091154591,
149452.8473017426,151329.6982572344,154435.15735528278,148331.35728762037,148359.65551532846,154979.18626170268,154619.90894176404,151750.28694864057,148306.2427840882,148537.71154113358,188665.27577640815,148150.06328127123,158018.80214074664,148428.1330764936,151795.50600760235,148276.27688572128,156502.3767172505,147477.58211762653,147219.17310122456,150693.877051436,148004.26871810172,
150212.2127010912,153732.8731360298,156447.55147814166,153927.32399237814,154221.60877782523,156704.56110401003,150880.19488760218,153770.09185121942,150887.78416376995,153677.46424480178,188825.00430818266,154518.2958780274,150049.7031073209,150623.39811159318,154018.80254078194,153642.56726405054,150310.79486163586,150713.12480689908,150202.72462358358,151090.73073801523,151206.4003788062,
156961.59153296932,150668.78263392474,150630.74116120176,151171.96811231333,154109.71236786162,156865.21934315783,151319.65908832042,156646.7415613588,156599.79324002506,150750.02487720645,188895.77982153383,154244.49185242382,151310.30205824797,156838.01194879567,154411.05373689317,151346.52207737372,154348.02792835096,149053.4017918969,150536.1289030903,150350.08153230252,151205.36167021145,
153581.10230015233,150673.05079001226,150614.7323122634,154436.26117795112,151001.2764312692,153788.13967323198,153808.09464992658,151282.72702611814,150761.32132537884,153801.1482630902,188752.27054339088,151156.5941605747,154591.07926199926,154563.569064808,157477.3632977716,157266.9977092653,150788.30060858122,156664.47488714365,156186.73744132556,157985.77644221997,153548.00638352043,
150979.08514094225,150606.9402177686,151100.70107677265,150467.0707946274,159285.26856181078,150873.44172010082,151130.67289340962,153942.35211727436,151032.90887509935,154819.90117036088,188949.41906676747,150783.53925170406,150989.75179835284,153536.95397773432,151217.72128929963,151263.67442399726,150210.63078834343,150559.6416673322,150402.78492367815,149251.12372891564,150665.68345899234,
150095.9729079483,150457.8356889173,154441.63735053505,150673.78629634163,153941.020427824,153092.23526478198,154020.7655514483,150933.31421146114,151072.9662240654,157304.42960381173,188958.8289458489,150753.98627202475,150845.16244127468,150948.0812002158,151106.47129803404,150615.1150038893,149419.95714794102,150549.42690967143,151073.1238806322,148919.09794081724,151274.23665908084,
153711.21577122598,150605.4206433842,153969.76162863744,150286.07247405988,154249.588683691,150460.3089363745,156836.77778075033,153923.0886231308,150954.02201154627,151090.09130639685,188752.33688709882,150262.75290765896,150078.0114318113,151184.47258908435,154407.30322876864,150835.41678976832,151091.89817577467,151051.54939870292,152999.59217485663,153218.71111465077,150889.77742318096,
151486.34592020407,151380.94047283154,151551.4228065205,151595.8510976795,154804.915975235,151533.78852526692,154765.70387176104,155160.65473432347,151595.8088411975,183129.832524439,151573.38396812367,151608.01884308548,151457.20526654084,151077.9123825681,151570.56559149735,151578.11181640733,151532.66940332638,151415.91846379626,151437.82884043516,151293.31227244122,151559.36456528382,
