182141.59953125808,185320.99095978035,183205.68113538277,183738.49236486555,184518.27272409608,183942.3056581409,184472.14822174853,184130.04741327232,184083.3967894222,181300.52819122985,187496.3137929833,186144.94209168473,184986.89072552562,183956.40260206143,184776.01209802306,184544.23275105745,184960.47022967713,185017.47832831935,183692.48562469793,184521.3587617633,185110.94145779175,
168693.77210062958,165541.4917218253,182801.25654157932,171712.88030708657,166580.64131005868,168004.394742982,168257.4001652509,171813.34898192703,168438.73409859196,163151.13630811137,171478.34825695722,170519.72924772243,170517.64686882467,171199.77362436542,164651.95233661652,158828.3416727785,160142.20127952448,159703.48116887873,156420.00597173377,164457.38655054828,148528.2460623188,
178746.82723977583,179181.45535400131,180802.70651388768,179777.56538401358,178776.66819132108,174930.07102973113,180474.44307557444,180116.9640114212,179768.7437321939,174046.1172582306,188356.1709333135,180044.48887329217,177975.4822152839,178012.24922445498,178418.28352201192,175125.01260339495,176480.57355527673,179265.7248997558,177900.47275582893,178400.92948817616,162428.88722077865,
170692.46086910903,168358.6029256281,168496.90241970457,170459.4201206552,169667.5601491775,172384.76645733803,172419.4071856362,165557.74368957,175232.8396549641,170668.65252999778,188778.94408143783,176476.2755395172,166451.19359363854,170537.03938388874,166033.04008317576,170663.06061048096,172118.9621880958,167292.51066084503,168548.7835387176,173574.53681850876,160290.36901654117,
173421.9070805589,174203.16265542436,173759.73276368005,167921.16815853596,170490.3079022523,172594.36161866118,169602.87650540666,169239.14527709887,173285.29850417195,174785.7839523935,188836.23641904953,175624.54316400609,177273.86629459338,173863.5242724032,176058.83441312832,179139.18339108335,169362.6946897251,176903.76157952298,167303.0915899669,173431.6316137783,160558.65884782383,
163741.0024857995,167994.97359731424,172582.3757185609,164257.69758894984,167328.70170981274,168049.05751290036,160312.24541758723,158676.63193212368,170662.4162063512,159320.1230875483,188983.69671898754,169040.30355294247,169310.8987972128,165588.60720338146,168684.51268586772,160895.01340378128,161861.61659181915,162891.2816049773,158279.7244520193,168517.79613312407,162206.88012695283,
164946.10875374952,164503.0417822708,164905.27255391062,160656.6104863476,152639.8095716321,168127.24286976684,163478.26064687298,164396.96346873074,168397.46084302076,166393.60278701875,189003.69476171877,165767.78492644124,172188.41744704466,162886.00442198804,161303.71502406348,167256.2394058061,165342.72119236315,159363.93472775895,167731.45131463278,159570.33575747802,160451.42102410243,
161739.65616620824,156158.33172691963,153046.81797535482,163854.84069999604,171324.76614962672,170357.82791027593,164264.76537111052,170650.87835047155,168415.0000099083,162101.95582426758,188893.05848247142,168657.70925872485,165988.2697660787,161016.21093855347,174917.65473197008,170401.82604575984,169776.24848897813,172368.46050733412,159939.10631258233,169742.47789445252,155053.54176595743,
152662.65963142161,162080.79128900735,161613.94176693438,156905.2157073447,164548.5198398921,163515.30498261194,160752.35874977676,165597.50360969274,167971.14925307318,161791.6604711831,188863.26139950877,164457.87735482666,170011.48292347667,161186.5399171204,164882.82186344033,165436.20771824502,171857.52959816428,168539.58820505394,169151.89511262064,161055.82585858277,157895.97086999222,
152302.8911804203,167543.4281423173,157433.87323413146,162855.0902546578,164277.35652880563,165609.3060843864,164656.3898502235,162452.9647809658,166450.49920695016,165535.8983253717,188964.55179777552,161120.51658171468,161142.9050984893,168418.515298007,156110.93002438714,167762.38411079146,166624.98175112891,165160.0747229807,167579.64266523154,165579.3671213448,155634.73087153764,
160255.66268115057,158442.02107483477,158216.92167761808,158059.7899922758,158744.23434948066,155898.5661582103,155709.45919554587,161088.88290684883,158332.78056219497,158028.48360412053,188930.42764818927,156219.6064426258,158734.75382840892,160873.32665687363,156128.61979835556,161669.84577880066,161359.83916329188,160815.96587704995,156181.14596399432,158607.07663508534,155672.5517923342,
