0. Zeile und 0.Spalte, Wert:74721.28721931836
45. Zeile und 59.Spalte, Wert:85804.8073591572
45. Zeile und 60.Spalte, Wert:84296.07786953768
45. Zeile und 61.Spalte, Wert:87445.73066502504
45. Zeile und 62.Spalte, Wert:87184.2881610916
45. Zeile und 63.Spalte, Wert:86118.99932714288
45. Zeile und 64.Spalte, Wert:86361.1852027261
45. Zeile und 65.Spalte, Wert:85457.55815733796
45. Zeile und 66.Spalte, Wert:86924.43831903937
45. Zeile und 67.Spalte, Wert:85204.08588174063
45. Zeile und 68.Spalte, Wert:85101.3902722846
45. Zeile und 69.Spalte, Wert:87836.29111772872
45. Zeile und 70.Spalte, Wert:86563.27436986519
45. Zeile und 71.Spalte, Wert:86017.39717258404
45. Zeile und 72.Spalte, Wert:88435.34405250245
45. Zeile und 73.Spalte, Wert:86300.05349417457
45. Zeile und 74.Spalte, Wert:86320.46700391821
45. Zeile und 75.Spalte, Wert:87310.75260003735
45. Zeile und 76.Spalte, Wert:87986.77363164883
45. Zeile und 77.Spalte, Wert:85658.03509710263
45. Zeile und 78.Spalte, Wert:86406.02559033013
45. Zeile und 79.Spalte, Wert:84342.59026900679
45. Zeile und 80.Spalte, Wert:84544.59668276772
45. Zeile und 81.Spalte, Wert:85769.04908436947
45. Zeile und 82.Spalte, Wert:84627.96663369906
45. Zeile und 83.Spalte, Wert:86653.37643866139
45. Zeile und 84.Spalte, Wert:85461.44186370478
45. Zeile und 85.Spalte, Wert:86853.9811622262
45. Zeile und 86.Spalte, Wert:88301.46470543469
45. Zeile und 87.Spalte, Wert:84957.59708482854
45. Zeile und 88.Spalte, Wert:86079.5386097763
45. Zeile und 89.Spalte, Wert:86394.1545394366
45. Zeile und 90.Spalte, Wert:85259.15484697027
45. Zeile und 91.Spalte, Wert:85862.81372579621
45. Zeile und 92.Spalte, Wert:85380.67031560947
45. Zeile und 93.Spalte, Wert:85394.54653220219
45. Zeile und 94.Spalte, Wert:85735.5610296317
45. Zeile und 95.Spalte, Wert:83600.28101565514
45. Zeile und 96.Spalte, Wert:85731.26134287144
45. Zeile und 97.Spalte, Wert:84496.66070902043
45. Zeile und 98.Spalte, Wert:83591.8492395526
45. Zeile und 99.Spalte, Wert:85431.13715955376
45. Zeile und 100.Spalte, Wert:85583.54621893214
46. Zeile und 0.Spalte, Wert:74160.60027012393
46. Zeile und 1.Spalte, Wert:74500.62726393291
46. Zeile und 2.Spalte, Wert:74571.92309991077
46. Zeile und 3.Spalte, Wert:74587.28578586518
46. Zeile und 4.Spalte, Wert:74005.72969841937
46. Zeile und 5.Spalte, Wert:75002.4973158386
46. Zeile und 6.Spalte, Wert:75466.8187264738
46. Zeile und 7.Spalte, Wert:74667.5074331919
46. Zeile und 8.Spalte, Wert:74821.27347718863
46. Zeile und 9.Spalte, Wert:74512.26750775278
46. Zeile und 10.Spalte, Wert:73999.28786717272
46. Zeile und 11.Spalte, Wert:75725.64969723967
46. Zeile und 12.Spalte, Wert:75030.0580232059
46. Zeile und 13.Spalte, Wert:74560.66253528121
46. Zeile und 14.Spalte, Wert:74724.34185475245
46. Zeile und 15.Spalte, Wert:75004.19176648132
46. Zeile und 16.Spalte, Wert:75150.25105952413
46. Zeile und 17.Spalte, Wert:76626.7138232136
46. Zeile und 18.Spalte, Wert:74669.65809125776
46. Zeile und 19.Spalte, Wert:75677.38585422414
46. Zeile und 20.Spalte, Wert:74430.66108192164
46. Zeile und 21.Spalte, Wert:76457.84966094082
46. Zeile und 22.Spalte, Wert:75083.11318613928
46. Zeile und 23.Spalte, Wert:76019.4063082696
46. Zeile und 24.Spalte, Wert:75436.32649516966
46. Zeile und 25.Spalte, Wert:74908.55556662196
46. Zeile und 26.Spalte, Wert:76066.35948130078
46. Zeile und 27.Spalte, Wert:75990.72169119304
46. Zeile und 28.Spalte, Wert:75181.67715761453
46. Zeile und 29.Spalte, Wert:75782.40700333982
46. Zeile und 30.Spalte, Wert:76916.00049580357
46. Zeile und 31.Spalte, Wert:75324.06243258977
46. Zeile und 32.Spalte, Wert:76271.00779894585
46. Zeile und 33.Spalte, Wert:75301.72830791681
46. Zeile und 34.Spalte, Wert:75334.23571138729
46. Zeile und 35.Spalte, Wert:76755.73932726582
46. Zeile und 36.Spalte, Wert:74867.6841743231
46. Zeile und 37.Spalte, Wert:75274.0387787882
46. Zeile und 38.Spalte, Wert:74794.63652711787
46. Zeile und 39.Spalte, Wert:76550.9779450506
46. Zeile und 40.Spalte, Wert:77460.32618151925
46. Zeile und 41.Spalte, Wert:74931.15979909917
46. Zeile und 42.Spalte, Wert:76598.91538875244
46. Zeile und 43.Spalte, Wert:76124.81002994339
46. Zeile und 44.Spalte, Wert:78225.57235546512
46. Zeile und 45.Spalte, Wert:76776.11006858596
46. Zeile und 46.Spalte, Wert:76931.96495812747
46. Zeile und 47.Spalte, Wert:77259.52912634233
46. Zeile und 48.Spalte, Wert:79198.80238868462
46. Zeile und 49.Spalte, Wert:77587.7947243645
46. Zeile und 50.Spalte, Wert:74948.59533611167
46. Zeile und 51.Spalte, Wert:75792.1001980171
46. Zeile und 52.Spalte, Wert:75865.92673987956
46. Zeile und 53.Spalte, Wert:75789.00473734368
46. Zeile und 54.Spalte, Wert:78618.60907766841
46. Zeile und 55.Spalte, Wert:75691.23511191655
46. Zeile und 56.Spalte, Wert:75573.04293992424
46. Zeile und 57.Spalte, Wert:76793.90349468522
46. Zeile und 58.Spalte, Wert:76705.8752534552
46. Zeile und 59.Spalte, Wert:77401.93582151456
46. Zeile und 60.Spalte, Wert:77516.75142552843
46. Zeile und 61.Spalte, Wert:78499.74506525185
46. Zeile und 62.Spalte, Wert:74888.92481412154
46. Zeile und 63.Spalte, Wert:76504.78718885084
46. Zeile und 64.Spalte, Wert:76580.10945604174
46. Zeile und 65.Spalte, Wert:77521.40909860884
46. Zeile und 66.Spalte, Wert:76591.94599709964
46. Zeile und 67.Spalte, Wert:78323.59952201745
46. Zeile und 68.Spalte, Wert:78549.15972105852
46. Zeile und 69.Spalte, Wert:77383.06456740381
46. Zeile und 70.Spalte, Wert:79307.12111225114
46. Zeile und 71.Spalte, Wert:76112.86464952282
46. Zeile und 72.Spalte, Wert:78038.6782856948
46. Zeile und 73.Spalte, Wert:78756.71475115405
46. Zeile und 74.Spalte, Wert:77238.20462970773
46. Zeile und 75.Spalte, Wert:76835.32296273389
46. Zeile und 76.Spalte, Wert:77982.89602516883
46. Zeile und 77.Spalte, Wert:76940.66404585735
46. Zeile und 78.Spalte, Wert:76277.55479527373
46. Zeile und 79.Spalte, Wert:78198.19893195796
46. Zeile und 80.Spalte, Wert:75184.66447082168
46. Zeile und 81.Spalte, Wert:76120.71096919253
46. Zeile und 82.Spalte, Wert:75484.46192388133
46. Zeile und 83.Spalte, Wert:76742.92244012762
46. Zeile und 84.Spalte, Wert:75988.73739544407
46. Zeile und 85.Spalte, Wert:87130.55367006121
46. Zeile und 86.Spalte, Wert:76100.77873147963
46. Zeile und 87.Spalte, Wert:77857.0526518485
46. Zeile und 88.Spalte, Wert:75876.91952746153
46. Zeile und 89.Spalte, Wert:77249.40094881604
46. Zeile und 90.Spalte, Wert:77788.20161082431
46. Zeile und 91.Spalte, Wert:77690.64988088123
46. Zeile und 92.Spalte, Wert:76348.47361538636
46. Zeile und 93.Spalte, Wert:78972.94704041188
46. Zeile und 94.Spalte, Wert:76073.6826631255
46. Zeile und 95.Spalte, Wert:77375.2014088117
46. Zeile und 96.Spalte, Wert:75106.65963831605
46. Zeile und 97.Spalte, Wert:77227.25597064354
46. Zeile und 98.Spalte, Wert:78054.2520424654
46. Zeile und 99.Spalte, Wert:76053.55906207094
46. Zeile und 100.Spalte, Wert:76319.9625743415
47. Zeile und 0.Spalte, Wert:79978.7179216494
47. Zeile und 1.Spalte, Wert:80761.51685749736
47. Zeile und 2.Spalte, Wert:79746.69173213343
47. Zeile und 3.Spalte, Wert:79916.03112674943
47. Zeile und 4.Spalte, Wert:79629.76018794432
47. Zeile und 5.Spalte, Wert:80312.58699592453
47. Zeile und 6.Spalte, Wert:80973.34434712987
47. Zeile und 7.Spalte, Wert:80456.18724879286
47. Zeile und 8.Spalte, Wert:80380.01500421412
47. Zeile und 9.Spalte, Wert:81436.00728408183
47. Zeile und 10.Spalte, Wert:82054.72310907813
47. Zeile und 11.Spalte, Wert:81820.23016130563
47. Zeile und 12.Spalte, Wert:80788.4728568849
47. Zeile und 13.Spalte, Wert:82997.06023731259
47. Zeile und 14.Spalte, Wert:82077.71433773078
47. Zeile und 15.Spalte, Wert:83033.72458372712
47. Zeile und 16.Spalte, Wert:82253.19533804922
47. Zeile und 17.Spalte, Wert:82535.05155133671
47. Zeile und 18.Spalte, Wert:82491.96465408236
47. Zeile und 19.Spalte, Wert:82745.37501303547
47. Zeile und 20.Spalte, Wert:83084.76145046842
47. Zeile und 21.Spalte, Wert:83326.43581274964
47. Zeile und 22.Spalte, Wert:83228.36761279062
47. Zeile und 23.Spalte, Wert:83342.37474796826
47. Zeile und 24.Spalte, Wert:83445.05368943448
47. Zeile und 25.Spalte, Wert:83032.92114807907
47. Zeile und 26.Spalte, Wert:83040.77400007252
47. Zeile und 27.Spalte, Wert:83076.59972080264
47. Zeile und 28.Spalte, Wert:83428.19318046032
47. Zeile und 29.Spalte, Wert:83113.13905143598
47. Zeile und 30.Spalte, Wert:83279.74979490536
47. Zeile und 31.Spalte, Wert:83001.71428529432
47. Zeile und 32.Spalte, Wert:83626.29254187303
47. Zeile und 33.Spalte, Wert:83634.84219419686
47. Zeile und 34.Spalte, Wert:83170.77457278357
47. Zeile und 35.Spalte, Wert:83484.94421805686
47. Zeile und 36.Spalte, Wert:83336.02987184771
47. Zeile und 37.Spalte, Wert:83412.73326202211
47. Zeile und 38.Spalte, Wert:83134.60092142815
47. Zeile und 39.Spalte, Wert:83651.2496137268
47. Zeile und 40.Spalte, Wert:83648.30465178052
47. Zeile und 41.Spalte, Wert:83317.63559152781
47. Zeile und 42.Spalte, Wert:83111.16097611313
47. Zeile und 43.Spalte, Wert:83613.58471424846
47. Zeile und 44.Spalte, Wert:83502.91659453782
47. Zeile und 45.Spalte, Wert:83288.89731200767
47. Zeile und 46.Spalte, Wert:83230.81891540828
47. Zeile und 47.Spalte, Wert:83070.87142101456
47. Zeile und 48.Spalte, Wert:83573.35246883382
47. Zeile und 49.Spalte, Wert:83283.63615591133
47. Zeile und 50.Spalte, Wert:83621.2316313066
47. Zeile und 51.Spalte, Wert:83595.93704578052
47. Zeile und 52.Spalte, Wert:83595.25073661524
47. Zeile und 53.Spalte, Wert:83497.44274177167
47. Zeile und 54.Spalte, Wert:83398.36012690442
47. Zeile und 55.Spalte, Wert:83677.43608062979
47. Zeile und 56.Spalte, Wert:83679.56188948508
47. Zeile und 57.Spalte, Wert:83477.29514029945
47. Zeile und 58.Spalte, Wert:83605.04897828896
47. Zeile und 59.Spalte, Wert:83680.90502880998
47. Zeile und 60.Spalte, Wert:83213.90746308102
47. Zeile und 61.Spalte, Wert:83639.61516574936
47. Zeile und 62.Spalte, Wert:83611.61522472806
47. Zeile und 63.Spalte, Wert:83667.44990315152
47. Zeile und 64.Spalte, Wert:83351.88472636009
47. Zeile und 65.Spalte, Wert:83592.00099331974
47. Zeile und 66.Spalte, Wert:83240.35492500872
47. Zeile und 67.Spalte, Wert:83526.52738667568
47. Zeile und 68.Spalte, Wert:83661.20307279154
47. Zeile und 69.Spalte, Wert:83540.4356771757
47. Zeile und 70.Spalte, Wert:83644.37123339564
47. Zeile und 71.Spalte, Wert:83646.5797997571
47. Zeile und 72.Spalte, Wert:83615.69749927925
47. Zeile und 73.Spalte, Wert:83542.48463861388
47. Zeile und 74.Spalte, Wert:83466.18170218663
47. Zeile und 75.Spalte, Wert:83334.28065481209
47. Zeile und 76.Spalte, Wert:88385.10352842556
47. Zeile und 77.Spalte, Wert:83567.72781452046
47. Zeile und 78.Spalte, Wert:83559.1458045271
47. Zeile und 79.Spalte, Wert:83654.27897956187
47. Zeile und 80.Spalte, Wert:83501.38251779668
47. Zeile und 81.Spalte, Wert:83481.12280748672
47. Zeile und 82.Spalte, Wert:83533.91548862889
47. Zeile und 83.Spalte, Wert:83184.73021726438
47. Zeile und 84.Spalte, Wert:83354.54261898895
47. Zeile und 85.Spalte, Wert:83564.9348564019
47. Zeile und 86.Spalte, Wert:83361.53954233478
47. Zeile und 87.Spalte, Wert:83499.4437796199
47. Zeile und 88.Spalte, Wert:83495.60049954936
47. Zeile und 89.Spalte, Wert:83574.34809892043
47. Zeile und 90.Spalte, Wert:83511.31822509815
47. Zeile und 91.Spalte, Wert:83327.43724741973
47. Zeile und 92.Spalte, Wert:83553.9686060276
47. Zeile und 93.Spalte, Wert:83422.67386169011
47. Zeile und 94.Spalte, Wert:83425.57137242981
47. Zeile und 95.Spalte, Wert:83196.3939917784
47. Zeile und 96.Spalte, Wert:82999.55637284742
47. Zeile und 97.Spalte, Wert:83274.46568458833
47. Zeile und 98.Spalte, Wert:83118.60449032966
47. Zeile und 99.Spalte, Wert:83074.56096838237
47. Zeile und 100.Spalte, Wert:83521.0499243392
48. Zeile und 0.Spalte, Wert:75425.92886053125
48. Zeile und 1.Spalte, Wert:72857.7295452543
48. Zeile und 2.Spalte, Wert:74330.21611862034
48. Zeile und 3.Spalte, Wert:74489.29540889263
48. Zeile und 4.Spalte, Wert:74324.31893196046
48. Zeile und 5.Spalte, Wert:74719.23505387706
48. Zeile und 6.Spalte, Wert:74101.24377586752
48. Zeile und 7.Spalte, Wert:74857.36063416215
48. Zeile und 8.Spalte, Wert:74984.82569525237
48. Zeile und 9.Spalte, Wert:75629.83076509892
48. Zeile und 10.Spalte, Wert:74468.56946395221
48. Zeile und 11.Spalte, Wert:74644.20682361619
48. Zeile und 12.Spalte, Wert:74877.39645450367
48. Zeile und 13.Spalte, Wert:75064.06938964035
48. Zeile und 14.Spalte, Wert:74186.07239472622
48. Zeile und 15.Spalte, Wert:74481.91054836514
48. Zeile und 16.Spalte, Wert:74461.79116077736
48. Zeile und 17.Spalte, Wert:74168.3395311164
48. Zeile und 18.Spalte, Wert:75818.86240442314
48. Zeile und 19.Spalte, Wert:75647.94840423236
48. Zeile und 20.Spalte, Wert:74562.72086799523
48. Zeile und 21.Spalte, Wert:74486.99662143076
48. Zeile und 22.Spalte, Wert:74306.3377342177
48. Zeile und 23.Spalte, Wert:74450.83483190862
48. Zeile und 24.Spalte, Wert:74391.43333718015
48. Zeile und 25.Spalte, Wert:74720.69315199848
48. Zeile und 26.Spalte, Wert:75328.83963003448
48. Zeile und 27.Spalte, Wert:74761.83968167672
48. Zeile und 28.Spalte, Wert:75311.13157628659
48. Zeile und 29.Spalte, Wert:75361.85085641014
48. Zeile und 30.Spalte, Wert:75056.22909202133
48. Zeile und 31.Spalte, Wert:74805.65118337641
48. Zeile und 32.Spalte, Wert:74791.27872880141
48. Zeile und 33.Spalte, Wert:74850.84902053143
48. Zeile und 34.Spalte, Wert:76807.16956137716
48. Zeile und 35.Spalte, Wert:74678.09200644284
48. Zeile und 36.Spalte, Wert:74810.16519455187
48. Zeile und 37.Spalte, Wert:74817.95694506893
48. Zeile und 38.Spalte, Wert:74561.26877418748
48. Zeile und 39.Spalte, Wert:77492.4974998559
48. Zeile und 40.Spalte, Wert:74657.56787018734
48. Zeile und 41.Spalte, Wert:74768.83878637657
48. Zeile und 42.Spalte, Wert:74856.3838751005
48. Zeile und 43.Spalte, Wert:74622.34292323388
48. Zeile und 44.Spalte, Wert:74675.4571482974
48. Zeile und 45.Spalte, Wert:75660.05139938893
48. Zeile und 46.Spalte, Wert:74722.93470760298
48. Zeile und 47.Spalte, Wert:74644.75121210207
48. Zeile und 48.Spalte, Wert:76712.79626878623
48. Zeile und 49.Spalte, Wert:74692.99438153428
48. Zeile und 50.Spalte, Wert:75996.61961264438
48. Zeile und 51.Spalte, Wert:74817.56885774177
48. Zeile und 52.Spalte, Wert:74808.9283050024
48. Zeile und 53.Spalte, Wert:74824.7520434803
48. Zeile und 54.Spalte, Wert:75434.74639840754
48. Zeile und 55.Spalte, Wert:74724.2212369168
48. Zeile und 56.Spalte, Wert:74810.15039350737
48. Zeile und 57.Spalte, Wert:76068.8592053956
48. Zeile und 58.Spalte, Wert:75864.90973634021
48. Zeile und 59.Spalte, Wert:74676.80606318676
48. Zeile und 60.Spalte, Wert:74676.99462413629
48. Zeile und 61.Spalte, Wert:74582.83715701176
48. Zeile und 62.Spalte, Wert:74684.31548463304
48. Zeile und 63.Spalte, Wert:74633.1958700207
48. Zeile und 64.Spalte, Wert:75782.76949097602
48. Zeile und 65.Spalte, Wert:76964.9035712955
48. Zeile und 66.Spalte, Wert:74804.9587346799
48. Zeile und 67.Spalte, Wert:75749.57710037695
48. Zeile und 68.Spalte, Wert:77571.18608350087
48. Zeile und 69.Spalte, Wert:74854.02225129651
48. Zeile und 70.Spalte, Wert:74849.19656247179
48. Zeile und 71.Spalte, Wert:75787.4104156136
48. Zeile und 72.Spalte, Wert:74828.06576946146
48. Zeile und 73.Spalte, Wert:74741.21790469479
48. Zeile und 74.Spalte, Wert:74713.08397601516
48. Zeile und 75.Spalte, Wert:75190.55274549856
48. Zeile und 76.Spalte, Wert:74731.19331652344
48. Zeile und 77.Spalte, Wert:75407.64296160998
48. Zeile und 78.Spalte, Wert:74782.65018906562
48. Zeile und 79.Spalte, Wert:76716.32715593484
48. Zeile und 80.Spalte, Wert:74762.31512708907
48. Zeile und 81.Spalte, Wert:74718.74091507938
48. Zeile und 82.Spalte, Wert:74683.94941880365
48. Zeile und 83.Spalte, Wert:74849.4502870818
48. Zeile und 84.Spalte, Wert:74827.651064572
48. Zeile und 85.Spalte, Wert:86665.45247200182
48. Zeile und 86.Spalte, Wert:74725.06058004635
48. Zeile und 87.Spalte, Wert:74754.74324872401
48. Zeile und 88.Spalte, Wert:74667.1724041401
48. Zeile und 89.Spalte, Wert:76358.54595491826
48. Zeile und 90.Spalte, Wert:74857.01454965273
48. Zeile und 91.Spalte, Wert:74555.65039828514
48. Zeile und 92.Spalte, Wert:74833.8729926017
48. Zeile und 93.Spalte, Wert:74717.61969073651
48. Zeile und 94.Spalte, Wert:74768.56803928703
48. Zeile und 95.Spalte, Wert:76385.49909740109
48. Zeile und 96.Spalte, Wert:76079.84036856577
48. Zeile und 97.Spalte, Wert:75525.64016240831
48. Zeile und 98.Spalte, Wert:74773.23272334527
48. Zeile und 99.Spalte, Wert:76563.8530512458
48. Zeile und 100.Spalte, Wert:74587.09378569503
49. Zeile und 0.Spalte, Wert:73833.00973367521
49. Zeile und 1.Spalte, Wert:73416.75026570464
49. Zeile und 2.Spalte, Wert:73499.92775782876
49. Zeile und 3.Spalte, Wert:74121.58809492874
49. Zeile und 4.Spalte, Wert:74729.34408265166
49. Zeile und 5.Spalte, Wert:74134.03979040758
49. Zeile und 6.Spalte, Wert:75394.22573153769
49. Zeile und 7.Spalte, Wert:73597.09765582443
49. Zeile und 8.Spalte, Wert:73837.92691219664
49. Zeile und 9.Spalte, Wert:74067.86494837518
49. Zeile und 10.Spalte, Wert:74316.85248255212
49. Zeile und 11.Spalte, Wert:74335.14134352651
49. Zeile und 12.Spalte, Wert:74176.01457211116
49. Zeile und 13.Spalte, Wert:75705.33058055586
49. Zeile und 14.Spalte, Wert:74522.26075117337
49. Zeile und 15.Spalte, Wert:77110.84257939795
49. Zeile und 16.Spalte, Wert:74622.83260310577
49. Zeile und 17.Spalte, Wert:74563.0121550569
49. Zeile und 18.Spalte, Wert:74310.12418404837
49. Zeile und 19.Spalte, Wert:74514.39182464458
49. Zeile und 20.Spalte, Wert:76786.23507742502
49. Zeile und 21.Spalte, Wert:74213.54595210214
49. Zeile und 22.Spalte, Wert:75069.90576877212
49. Zeile und 23.Spalte, Wert:74503.62046146198
49. Zeile und 24.Spalte, Wert:74345.13686956806
49. Zeile und 25.Spalte, Wert:74606.89399798003
49. Zeile und 26.Spalte, Wert:74202.80974150711
49. Zeile und 27.Spalte, Wert:74421.33870325502
49. Zeile und 28.Spalte, Wert:74344.61570240007
49. Zeile und 29.Spalte, Wert:74396.02012274993
49. Zeile und 30.Spalte, Wert:74491.87154059212
49. Zeile und 31.Spalte, Wert:74438.03895122209
49. Zeile und 32.Spalte, Wert:76065.77927113677
49. Zeile und 33.Spalte, Wert:78788.53167407436
49. Zeile und 34.Spalte, Wert:74642.66170819508
49. Zeile und 35.Spalte, Wert:74322.17515412094
49. Zeile und 36.Spalte, Wert:77998.61009804596
49. Zeile und 37.Spalte, Wert:74529.03457746134
49. Zeile und 38.Spalte, Wert:74269.93190253282
49. Zeile und 39.Spalte, Wert:74614.08844566316
49. Zeile und 40.Spalte, Wert:76086.02780077235
49. Zeile und 41.Spalte, Wert:74498.01164318393
49. Zeile und 42.Spalte, Wert:74384.7559517505
49. Zeile und 43.Spalte, Wert:74419.17586108488
49. Zeile und 44.Spalte, Wert:75431.7438446122
49. Zeile und 45.Spalte, Wert:74550.64491786477
49. Zeile und 46.Spalte, Wert:74608.8056640569
49. Zeile und 47.Spalte, Wert:74633.10396546221
49. Zeile und 48.Spalte, Wert:74589.03282254696
49. Zeile und 49.Spalte, Wert:75912.13805442707
49. Zeile und 50.Spalte, Wert:74637.32823078343
49. Zeile und 51.Spalte, Wert:74572.441657496
49. Zeile und 52.Spalte, Wert:74490.30365863601
49. Zeile und 53.Spalte, Wert:74561.28180500717
49. Zeile und 54.Spalte, Wert:74539.03406517746
49. Zeile und 55.Spalte, Wert:74529.5739641503
49. Zeile und 56.Spalte, Wert:78535.01363796704
49. Zeile und 57.Spalte, Wert:74587.70790458405
49. Zeile und 58.Spalte, Wert:74499.94855974581
49. Zeile und 59.Spalte, Wert:74477.81789829575
49. Zeile und 60.Spalte, Wert:74504.23472287068
49. Zeile und 61.Spalte, Wert:74592.61533203829
49. Zeile und 62.Spalte, Wert:74636.67718873179
49. Zeile und 63.Spalte, Wert:74615.12740927405
49. Zeile und 64.Spalte, Wert:74652.57525372412
49. Zeile und 65.Spalte, Wert:75800.14518595593
49. Zeile und 66.Spalte, Wert:74520.34271403492
49. Zeile und 67.Spalte, Wert:74480.15381056927
49. Zeile und 68.Spalte, Wert:76500.16077927832
49. Zeile und 69.Spalte, Wert:76378.87628699795
49. Zeile und 70.Spalte, Wert:74593.35949030757
49. Zeile und 71.Spalte, Wert:74413.69922481453
49. Zeile und 72.Spalte, Wert:76454.26068414934
49. Zeile und 73.Spalte, Wert:74485.34178688866
49. Zeile und 74.Spalte, Wert:75748.76255626514
49. Zeile und 75.Spalte, Wert:74449.18759249113
49. Zeile und 76.Spalte, Wert:76403.75582063533
49. Zeile und 77.Spalte, Wert:74256.76047312877
49. Zeile und 78.Spalte, Wert:76354.8059240363
49. Zeile und 79.Spalte, Wert:74333.95815361077
49. Zeile und 80.Spalte, Wert:75768.70242474912
49. Zeile und 81.Spalte, Wert:76887.7344122688
49. Zeile und 82.Spalte, Wert:74591.74768069228
49. Zeile und 83.Spalte, Wert:74510.21779286457
49. Zeile und 84.Spalte, Wert:87749.82768856343
49. Zeile und 85.Spalte, Wert:75859.10637659655
49. Zeile und 86.Spalte, Wert:75110.70771760328
49. Zeile und 87.Spalte, Wert:76564.31316458706
49. Zeile und 88.Spalte, Wert:74710.96977462535
49. Zeile und 89.Spalte, Wert:76337.32248185146
49. Zeile und 90.Spalte, Wert:74554.39722703205
49. Zeile und 91.Spalte, Wert:74633.80853499318
49. Zeile und 92.Spalte, Wert:74614.81535837788
49. Zeile und 93.Spalte, Wert:74619.48490701136
49. Zeile und 94.Spalte, Wert:74587.73941261148
49. Zeile und 95.Spalte, Wert:75910.92207403402
49. Zeile und 96.Spalte, Wert:74677.13065568825
49. Zeile und 97.Spalte, Wert:74581.31817918264
49. Zeile und 98.Spalte, Wert:76357.28636148779
49. Zeile und 99.Spalte, Wert:75476.2085868714
49. Zeile und 100.Spalte, Wert:74594.34247978589
50. Zeile und 0.Spalte, Wert:72512.3506797301
50. Zeile und 1.Spalte, Wert:72652.34730367074
50. Zeile und 2.Spalte, Wert:71765.72160828528
50. Zeile und 3.Spalte, Wert:72314.59971661834
50. Zeile und 4.Spalte, Wert:73386.58968215734
50. Zeile und 5.Spalte, Wert:73242.32242033655
50. Zeile und 6.Spalte, Wert:71621.88952373686
50. Zeile und 7.Spalte, Wert:72266.04289197766
50. Zeile und 8.Spalte, Wert:71913.93300663307
50. Zeile und 9.Spalte, Wert:72153.31344841619
50. Zeile und 10.Spalte, Wert:72811.95927091564
50. Zeile und 11.Spalte, Wert:72591.03084022106
50. Zeile und 12.Spalte, Wert:72569.74093551403
50. Zeile und 13.Spalte, Wert:72585.72703894696
50. Zeile und 14.Spalte, Wert:73474.17866210028
50. Zeile und 15.Spalte, Wert:74508.07506510233
50. Zeile und 16.Spalte, Wert:73100.37613160236
50. Zeile und 17.Spalte, Wert:72800.4011073001
50. Zeile und 18.Spalte, Wert:74011.43827417426
50. Zeile und 19.Spalte, Wert:73824.79001665367
50. Zeile und 20.Spalte, Wert:73502.22633992691
50. Zeile und 21.Spalte, Wert:75539.97331731152
50. Zeile und 22.Spalte, Wert:73386.43984359354
50. Zeile und 23.Spalte, Wert:76663.5196301738
50. Zeile und 24.Spalte, Wert:73939.29745249251
50. Zeile und 25.Spalte, Wert:74415.63254601386
50. Zeile und 26.Spalte, Wert:73948.04952020713
50. Zeile und 27.Spalte, Wert:75761.67803695523
50. Zeile und 28.Spalte, Wert:75529.60024991541
50. Zeile und 29.Spalte, Wert:74312.521655145
50. Zeile und 30.Spalte, Wert:75563.08523943242
50. Zeile und 31.Spalte, Wert:74403.6673488467
50. Zeile und 32.Spalte, Wert:75091.08470604238
50. Zeile und 33.Spalte, Wert:76034.1158036994
50. Zeile und 34.Spalte, Wert:74427.56033578755
50. Zeile und 35.Spalte, Wert:74074.70866770636
50. Zeile und 36.Spalte, Wert:74349.91056339057
50. Zeile und 37.Spalte, Wert:74380.2509732809
50. Zeile und 38.Spalte, Wert:75660.6775175212
50. Zeile und 39.Spalte, Wert:75529.64481390595
50. Zeile und 40.Spalte, Wert:74313.67996966571
50. Zeile und 41.Spalte, Wert:74292.88472173711
50. Zeile und 42.Spalte, Wert:73940.59479916691
50. Zeile und 43.Spalte, Wert:74313.29092446362
50. Zeile und 44.Spalte, Wert:74384.37810707986
50. Zeile und 45.Spalte, Wert:74365.70762736512
50. Zeile und 46.Spalte, Wert:74367.45593849946
50. Zeile und 47.Spalte, Wert:74256.9603945333
50. Zeile und 48.Spalte, Wert:74181.99303224547
50. Zeile und 49.Spalte, Wert:76252.62124874842
50. Zeile und 50.Spalte, Wert:74204.87303055444
50. Zeile und 51.Spalte, Wert:75641.00565471576
50. Zeile und 52.Spalte, Wert:74315.9292361269
50. Zeile und 53.Spalte, Wert:74356.00978175511
50. Zeile und 54.Spalte, Wert:76507.07774173393
50. Zeile und 55.Spalte, Wert:74329.84501195139
50. Zeile und 56.Spalte, Wert:74381.20108132555
50. Zeile und 57.Spalte, Wert:76074.49486441907
50. Zeile und 58.Spalte, Wert:74381.35132046168
50. Zeile und 59.Spalte, Wert:74344.65415287507
50. Zeile und 60.Spalte, Wert:76159.98546183865
50. Zeile und 61.Spalte, Wert:75606.51530184907
50. Zeile und 62.Spalte, Wert:74411.18250131719
50. Zeile und 63.Spalte, Wert:74412.3894566013
50. Zeile und 64.Spalte, Wert:74247.33932833499
50. Zeile und 65.Spalte, Wert:74090.07002497281
50. Zeile und 66.Spalte, Wert:74344.46462750876
50. Zeile und 67.Spalte, Wert:74395.73642220462
50. Zeile und 68.Spalte, Wert:74668.39600073145
50. Zeile und 69.Spalte, Wert:79267.1610819783
50. Zeile und 70.Spalte, Wert:74418.76234057506
