32. Zeile und 8.Spalte, Wert:192738.99507233215
32. Zeile und 9.Spalte, Wert:192742.07505256057
32. Zeile und 10.Spalte, Wert:191988.46492373396
32. Zeile und 11.Spalte, Wert:192836.61672357863
32. Zeile und 12.Spalte, Wert:192591.96665358753
32. Zeile und 13.Spalte, Wert:192669.46874541446
32. Zeile und 14.Spalte, Wert:192752.76764755574
32. Zeile und 15.Spalte, Wert:192703.74162573318
32. Zeile und 16.Spalte, Wert:192702.36352412443
32. Zeile und 17.Spalte, Wert:192598.53280510558
32. Zeile und 18.Spalte, Wert:192361.05960272936
32. Zeile und 19.Spalte, Wert:192312.84154833108
32. Zeile und 20.Spalte, Wert:192807.8783759929
32. Zeile und 21.Spalte, Wert:192734.41701247997
32. Zeile und 22.Spalte, Wert:192298.9336879898
32. Zeile und 23.Spalte, Wert:192361.15097002458
32. Zeile und 24.Spalte, Wert:192764.67315100174
32. Zeile und 25.Spalte, Wert:192440.5462173511
32. Zeile und 26.Spalte, Wert:192502.28093546059
32. Zeile und 27.Spalte, Wert:192581.07990688816
32. Zeile und 28.Spalte, Wert:192777.29633263967
32. Zeile und 29.Spalte, Wert:221798.75646445196
32. Zeile und 30.Spalte, Wert:192878.546308027
32. Zeile und 31.Spalte, Wert:192560.14228589044
32. Zeile und 32.Spalte, Wert:192552.33670785875
32. Zeile und 33.Spalte, Wert:192855.8481420134
32. Zeile und 34.Spalte, Wert:192198.48956925262
32. Zeile und 35.Spalte, Wert:192787.24768695948
32. Zeile und 36.Spalte, Wert:192779.51658428853
32. Zeile und 37.Spalte, Wert:192809.58129406956
32. Zeile und 38.Spalte, Wert:192763.70089244843
32. Zeile und 39.Spalte, Wert:192196.9430945515
32. Zeile und 40.Spalte, Wert:191967.03347212367
32. Zeile und 41.Spalte, Wert:192650.39780218631
32. Zeile und 42.Spalte, Wert:192318.5385083232
32. Zeile und 43.Spalte, Wert:192635.37908578856
32. Zeile und 44.Spalte, Wert:192768.4893978393
32. Zeile und 45.Spalte, Wert:192842.2114478983
32. Zeile und 46.Spalte, Wert:192704.23064256462
32. Zeile und 47.Spalte, Wert:192237.9587172096
32. Zeile und 48.Spalte, Wert:191599.02497050265
32. Zeile und 49.Spalte, Wert:191755.2412874663
32. Zeile und 50.Spalte, Wert:191867.91551389423
32. Zeile und 51.Spalte, Wert:192328.3573139082
32. Zeile und 52.Spalte, Wert:192854.77218259432
32. Zeile und 53.Spalte, Wert:192297.26207209722
32. Zeile und 54.Spalte, Wert:192480.7539815079
32. Zeile und 55.Spalte, Wert:191335.3274248387
32. Zeile und 56.Spalte, Wert:192254.56820846864
32. Zeile und 57.Spalte, Wert:192132.75171012682
32. Zeile und 58.Spalte, Wert:192369.26452663098
32. Zeile und 59.Spalte, Wert:191883.23588743762
32. Zeile und 60.Spalte, Wert:192696.78388285314
32. Zeile und 61.Spalte, Wert:191804.27566834004
32. Zeile und 62.Spalte, Wert:191789.92277083802
32. Zeile und 63.Spalte, Wert:192451.3459905998
32. Zeile und 64.Spalte, Wert:191863.02821624602
32. Zeile und 65.Spalte, Wert:192055.94197455392
32. Zeile und 66.Spalte, Wert:192458.32646350155
32. Zeile und 67.Spalte, Wert:192595.05818783757
32. Zeile und 68.Spalte, Wert:192712.46786567938
32. Zeile und 69.Spalte, Wert:191905.9515219815
32. Zeile und 70.Spalte, Wert:192528.6699052582
32. Zeile und 71.Spalte, Wert:192824.44270404216
32. Zeile und 72.Spalte, Wert:192357.91705463172
32. Zeile und 73.Spalte, Wert:192707.32963450157
32. Zeile und 74.Spalte, Wert:192497.31292871592
32. Zeile und 75.Spalte, Wert:191837.86838029412
32. Zeile und 76.Spalte, Wert:192123.14926944964
32. Zeile und 77.Spalte, Wert:192710.59196993726
32. Zeile und 78.Spalte, Wert:192777.47117536695
32. Zeile und 79.Spalte, Wert:192862.17583318043
32. Zeile und 80.Spalte, Wert:191724.34649777468
32. Zeile und 81.Spalte, Wert:191872.99635410038
32. Zeile und 82.Spalte, Wert:192390.86358040915
32. Zeile und 83.Spalte, Wert:192073.90566128463
32. Zeile und 84.Spalte, Wert:192323.61703741044
32. Zeile und 85.Spalte, Wert:192277.69713346136
32. Zeile und 86.Spalte, Wert:191731.63695332382
32. Zeile und 87.Spalte, Wert:192418.67485536408
32. Zeile und 88.Spalte, Wert:192370.64997866808
32. Zeile und 89.Spalte, Wert:192015.7456806978
32. Zeile und 90.Spalte, Wert:192909.3475160251
32. Zeile und 91.Spalte, Wert:191892.4915107832
32. Zeile und 92.Spalte, Wert:192675.45882430166
32. Zeile und 93.Spalte, Wert:192238.8876717593
32. Zeile und 94.Spalte, Wert:192694.47607678463
32. Zeile und 95.Spalte, Wert:192249.49309245913
32. Zeile und 96.Spalte, Wert:191264.25398621595
32. Zeile und 97.Spalte, Wert:191488.85816083514
32. Zeile und 98.Spalte, Wert:192121.82800608542
32. Zeile und 99.Spalte, Wert:192903.09862060452
32. Zeile und 100.Spalte, Wert:191825.4486746034
33. Zeile und 0.Spalte, Wert:194036.16200857144
33. Zeile und 1.Spalte, Wert:194020.09619124865
33. Zeile und 2.Spalte, Wert:195159.06822673202
33. Zeile und 3.Spalte, Wert:195081.6089076275
33. Zeile und 4.Spalte, Wert:194934.36303019786
33. Zeile und 5.Spalte, Wert:195317.45028495186
33. Zeile und 6.Spalte, Wert:194909.56367792303
33. Zeile und 7.Spalte, Wert:195357.86941599724
33. Zeile und 8.Spalte, Wert:194919.71221994353
33. Zeile und 9.Spalte, Wert:194237.11151016425
33. Zeile und 10.Spalte, Wert:194727.61439474195
33. Zeile und 11.Spalte, Wert:194444.11835129402
33. Zeile und 12.Spalte, Wert:195292.4617375129
33. Zeile und 13.Spalte, Wert:195472.6703472048
33. Zeile und 14.Spalte, Wert:194768.95504335433
33. Zeile und 15.Spalte, Wert:195404.93207001628
33. Zeile und 16.Spalte, Wert:194855.98225316743
33. Zeile und 17.Spalte, Wert:195155.91199172204
33. Zeile und 18.Spalte, Wert:195533.7863407178
33. Zeile und 19.Spalte, Wert:194699.28711964953
33. Zeile und 20.Spalte, Wert:195470.13994160297
33. Zeile und 21.Spalte, Wert:195365.38887027994
33. Zeile und 22.Spalte, Wert:195185.2247580473
33. Zeile und 23.Spalte, Wert:194877.2595788654
33. Zeile und 24.Spalte, Wert:194372.86597597797
33. Zeile und 25.Spalte, Wert:195586.03811642353
33. Zeile und 26.Spalte, Wert:195515.98004411533
33. Zeile und 27.Spalte, Wert:194821.40068539896
33. Zeile und 28.Spalte, Wert:194817.55462216143
33. Zeile und 29.Spalte, Wert:195457.5852249884
33. Zeile und 30.Spalte, Wert:195200.62486216574
33. Zeile und 31.Spalte, Wert:195381.05863558184
33. Zeile und 32.Spalte, Wert:195260.09233218964
33. Zeile und 33.Spalte, Wert:195076.3860838372
33. Zeile und 34.Spalte, Wert:194926.8314102704
33. Zeile und 35.Spalte, Wert:194953.29080697015
33. Zeile und 36.Spalte, Wert:194881.9977726238
33. Zeile und 37.Spalte, Wert:206919.6506053978
33. Zeile und 38.Spalte, Wert:195575.8656864421
33. Zeile und 39.Spalte, Wert:194655.8264235917
33. Zeile und 40.Spalte, Wert:195548.0036731096
33. Zeile und 41.Spalte, Wert:194293.5516457504
33. Zeile und 42.Spalte, Wert:194848.48459763045
33. Zeile und 43.Spalte, Wert:194338.74811059024
33. Zeile und 44.Spalte, Wert:194963.35391946757
33. Zeile und 45.Spalte, Wert:195144.20886266456
33. Zeile und 46.Spalte, Wert:195505.94173851502
33. Zeile und 47.Spalte, Wert:194797.10595725675
33. Zeile und 48.Spalte, Wert:193976.29817263666
33. Zeile und 49.Spalte, Wert:195169.18956848182
33. Zeile und 50.Spalte, Wert:195385.6360160092
33. Zeile und 51.Spalte, Wert:194302.72136088583
33. Zeile und 52.Spalte, Wert:194003.4336055153
33. Zeile und 53.Spalte, Wert:194529.37446805194
33. Zeile und 54.Spalte, Wert:195583.18904645275
33. Zeile und 55.Spalte, Wert:194682.13358089788
33. Zeile und 56.Spalte, Wert:194227.3238292139
33. Zeile und 57.Spalte, Wert:195417.16526663164
33. Zeile und 58.Spalte, Wert:194804.80086602469
33. Zeile und 59.Spalte, Wert:194811.04356643773
33. Zeile und 60.Spalte, Wert:194407.1251340456
33. Zeile und 61.Spalte, Wert:193856.88734767976
33. Zeile und 62.Spalte, Wert:195073.97547028228
33. Zeile und 63.Spalte, Wert:194700.84692529944
33. Zeile und 64.Spalte, Wert:195371.61058052184
33. Zeile und 65.Spalte, Wert:194811.36141198693
33. Zeile und 66.Spalte, Wert:194529.67602705245
33. Zeile und 67.Spalte, Wert:193948.10984801673
33. Zeile und 68.Spalte, Wert:194831.1099636441
33. Zeile und 69.Spalte, Wert:194962.35091806506
33. Zeile und 70.Spalte, Wert:195077.201211966
33. Zeile und 71.Spalte, Wert:194581.11588666603
33. Zeile und 72.Spalte, Wert:195216.09946645034
33. Zeile und 73.Spalte, Wert:193986.07813111402
33. Zeile und 74.Spalte, Wert:194022.0829531565
33. Zeile und 75.Spalte, Wert:195270.89587462283
33. Zeile und 76.Spalte, Wert:195395.85347573366
33. Zeile und 77.Spalte, Wert:195240.08260241218
33. Zeile und 78.Spalte, Wert:195008.55640861613
33. Zeile und 79.Spalte, Wert:194980.06038945724
33. Zeile und 80.Spalte, Wert:195153.33639847496
33. Zeile und 81.Spalte, Wert:194082.93063576557
33. Zeile und 82.Spalte, Wert:195108.58435733963
33. Zeile und 83.Spalte, Wert:193810.27751245128
33. Zeile und 84.Spalte, Wert:194431.09335044585
33. Zeile und 85.Spalte, Wert:195029.48082957283
33. Zeile und 86.Spalte, Wert:194877.03492099163
33. Zeile und 87.Spalte, Wert:195230.71279568694
33. Zeile und 88.Spalte, Wert:194483.77769344664
33. Zeile und 89.Spalte, Wert:194860.0275343198
33. Zeile und 90.Spalte, Wert:194838.9032193435
33. Zeile und 91.Spalte, Wert:195116.75696337933
33. Zeile und 92.Spalte, Wert:195210.01979509246
33. Zeile und 93.Spalte, Wert:194544.07252013497
33. Zeile und 94.Spalte, Wert:194582.90413856923
33. Zeile und 95.Spalte, Wert:194131.3652903939
33. Zeile und 96.Spalte, Wert:194670.04910500016
33. Zeile und 97.Spalte, Wert:193758.93934358584
33. Zeile und 98.Spalte, Wert:192473.49599624483
33. Zeile und 99.Spalte, Wert:195390.96011394425
33. Zeile und 100.Spalte, Wert:194392.10299282582
34. Zeile und 0.Spalte, Wert:195412.9553630058
34. Zeile und 1.Spalte, Wert:196096.4938857788
34. Zeile und 2.Spalte, Wert:196105.76695322574
34. Zeile und 3.Spalte, Wert:195333.87829752432
34. Zeile und 4.Spalte, Wert:195165.81818187356
34. Zeile und 5.Spalte, Wert:196162.10160196296
34. Zeile und 6.Spalte, Wert:195482.82272469837
34. Zeile und 7.Spalte, Wert:194944.64332603777
34. Zeile und 8.Spalte, Wert:195945.65357376315
34. Zeile und 9.Spalte, Wert:194761.02769374318
34. Zeile und 10.Spalte, Wert:195648.735860289
34. Zeile und 11.Spalte, Wert:196009.52650694503
34. Zeile und 12.Spalte, Wert:195795.035021608
34. Zeile und 13.Spalte, Wert:195952.58305235746
34. Zeile und 14.Spalte, Wert:194978.88432417178
34. Zeile und 15.Spalte, Wert:196136.39097747146
34. Zeile und 16.Spalte, Wert:195236.32695591237
34. Zeile und 17.Spalte, Wert:195775.30265523342
34. Zeile und 18.Spalte, Wert:195967.09740216372
34. Zeile und 19.Spalte, Wert:195063.8369460704
34. Zeile und 20.Spalte, Wert:200314.38627403518
34. Zeile und 21.Spalte, Wert:195095.5856772522
34. Zeile und 22.Spalte, Wert:195513.49489166436
34. Zeile und 23.Spalte, Wert:195452.93205071535
34. Zeile und 24.Spalte, Wert:229591.02754348863
34. Zeile und 25.Spalte, Wert:195769.36709259526
34. Zeile und 26.Spalte, Wert:195128.55735308953
34. Zeile und 27.Spalte, Wert:195522.22257477843
34. Zeile und 28.Spalte, Wert:195584.97062857272
34. Zeile und 29.Spalte, Wert:195502.7563225322
34. Zeile und 30.Spalte, Wert:195994.98320704198
34. Zeile und 31.Spalte, Wert:195626.69017064487
34. Zeile und 32.Spalte, Wert:195314.13603111458
34. Zeile und 33.Spalte, Wert:195369.47871175018
34. Zeile und 34.Spalte, Wert:195171.10747169814
34. Zeile und 35.Spalte, Wert:195302.939684991
34. Zeile und 36.Spalte, Wert:195236.52915131062
34. Zeile und 37.Spalte, Wert:195585.66183398932
34. Zeile und 38.Spalte, Wert:195826.33520983183
34. Zeile und 39.Spalte, Wert:195994.1523245176
34. Zeile und 40.Spalte, Wert:194387.62397423093
34. Zeile und 41.Spalte, Wert:195476.15791078802
34. Zeile und 42.Spalte, Wert:196137.26047272334
34. Zeile und 43.Spalte, Wert:195668.98067573545
34. Zeile und 44.Spalte, Wert:195530.095679953
34. Zeile und 45.Spalte, Wert:195413.68382700603
34. Zeile und 46.Spalte, Wert:195141.3058835829
34. Zeile und 47.Spalte, Wert:195778.93762491457
34. Zeile und 48.Spalte, Wert:195265.46955464134
34. Zeile und 49.Spalte, Wert:195794.1935884876
34. Zeile und 50.Spalte, Wert:194982.51714149993
34. Zeile und 51.Spalte, Wert:195017.93609203165
34. Zeile und 52.Spalte, Wert:198971.8950402881
34. Zeile und 53.Spalte, Wert:195314.67449959597
34. Zeile und 54.Spalte, Wert:195670.28159998966
34. Zeile und 55.Spalte, Wert:195220.79744504357
34. Zeile und 56.Spalte, Wert:195651.08687894826
34. Zeile und 57.Spalte, Wert:195522.37205424876
34. Zeile und 58.Spalte, Wert:195307.12881666244
34. Zeile und 59.Spalte, Wert:195757.31421109813
34. Zeile und 60.Spalte, Wert:194990.15160734748
34. Zeile und 61.Spalte, Wert:195158.8475003871
34. Zeile und 62.Spalte, Wert:195592.6080771995
34. Zeile und 63.Spalte, Wert:195492.15129597354
34. Zeile und 64.Spalte, Wert:195155.72195502312
34. Zeile und 65.Spalte, Wert:195444.02195840597
34. Zeile und 66.Spalte, Wert:195117.7075775748
34. Zeile und 67.Spalte, Wert:194855.40572314916
34. Zeile und 68.Spalte, Wert:194169.03780536712
34. Zeile und 69.Spalte, Wert:194472.1266371205
34. Zeile und 70.Spalte, Wert:196054.52359486927
34. Zeile und 71.Spalte, Wert:194866.47428454072
34. Zeile und 72.Spalte, Wert:194218.86750925294
34. Zeile und 73.Spalte, Wert:196057.83159887439
34. Zeile und 74.Spalte, Wert:195194.54889444675
34. Zeile und 75.Spalte, Wert:195648.5186663249
34. Zeile und 76.Spalte, Wert:195065.58845239444
34. Zeile und 77.Spalte, Wert:195247.95704396922
34. Zeile und 78.Spalte, Wert:195668.44689448466
34. Zeile und 79.Spalte, Wert:194302.67592630588
34. Zeile und 80.Spalte, Wert:195646.80180527113
34. Zeile und 81.Spalte, Wert:195074.807863575
34. Zeile und 82.Spalte, Wert:195076.63538075917
34. Zeile und 83.Spalte, Wert:195195.87882477167
34. Zeile und 84.Spalte, Wert:195939.2714333858
34. Zeile und 85.Spalte, Wert:194782.39155092137
34. Zeile und 86.Spalte, Wert:195571.64630027636
34. Zeile und 87.Spalte, Wert:195252.71132977962
34. Zeile und 88.Spalte, Wert:195172.1828349896
34. Zeile und 89.Spalte, Wert:195230.24722526196
34. Zeile und 90.Spalte, Wert:194610.3119814517
34. Zeile und 91.Spalte, Wert:195852.01021009425
34. Zeile und 92.Spalte, Wert:195743.12499183303
34. Zeile und 93.Spalte, Wert:195141.3171047156
34. Zeile und 94.Spalte, Wert:194897.95749410932
34. Zeile und 95.Spalte, Wert:194593.96721806543
34. Zeile und 96.Spalte, Wert:195225.58720344165
34. Zeile und 97.Spalte, Wert:194873.75713338162
34. Zeile und 98.Spalte, Wert:195853.88834858686
34. Zeile und 99.Spalte, Wert:195731.54226239983
34. Zeile und 100.Spalte, Wert:194969.59809145262
35. Zeile und 0.Spalte, Wert:193735.24353729867
35. Zeile und 1.Spalte, Wert:193132.26649163934
35. Zeile und 2.Spalte, Wert:194169.01063525994
35. Zeile und 3.Spalte, Wert:194187.0683515386
35. Zeile und 4.Spalte, Wert:193172.70115697113
35. Zeile und 5.Spalte, Wert:194268.0957682404
35. Zeile und 6.Spalte, Wert:193563.4050501597
35. Zeile und 7.Spalte, Wert:193068.09804479056
35. Zeile und 8.Spalte, Wert:194053.48818844854
35. Zeile und 9.Spalte, Wert:193835.36860974468
35. Zeile und 10.Spalte, Wert:193757.27857230543
35. Zeile und 11.Spalte, Wert:194212.78464118004
35. Zeile und 12.Spalte, Wert:194099.56803188042
35. Zeile und 13.Spalte, Wert:193521.8576134742
35. Zeile und 14.Spalte, Wert:194322.24421549356
35. Zeile und 15.Spalte, Wert:193892.90756054706
35. Zeile und 16.Spalte, Wert:194012.4194631915
35. Zeile und 17.Spalte, Wert:193853.79255820654
35. Zeile und 18.Spalte, Wert:193975.1577702376
35. Zeile und 19.Spalte, Wert:194290.75843555905
35. Zeile und 20.Spalte, Wert:193941.22550160726
35. Zeile und 21.Spalte, Wert:193352.98593117695
35. Zeile und 22.Spalte, Wert:193751.345056
35. Zeile und 23.Spalte, Wert:194205.38187783473
35. Zeile und 24.Spalte, Wert:194056.79389907193
35. Zeile und 25.Spalte, Wert:194052.69754994893
35. Zeile und 26.Spalte, Wert:194161.10700268426
35. Zeile und 27.Spalte, Wert:194275.78300092864
35. Zeile und 28.Spalte, Wert:194200.06682700643
35. Zeile und 29.Spalte, Wert:193830.4800859557
35. Zeile und 30.Spalte, Wert:194100.3503400078
35. Zeile und 31.Spalte, Wert:194364.1309578302
35. Zeile und 32.Spalte, Wert:193075.25270068637
35. Zeile und 33.Spalte, Wert:194062.21286491558
35. Zeile und 34.Spalte, Wert:194326.18455677375
35. Zeile und 35.Spalte, Wert:193490.33977603042
35. Zeile und 36.Spalte, Wert:194285.28345220367
35. Zeile und 37.Spalte, Wert:194050.78759994125
35. Zeile und 38.Spalte, Wert:193842.5772102668
35. Zeile und 39.Spalte, Wert:193399.20607988344
35. Zeile und 40.Spalte, Wert:194127.72704671897
35. Zeile und 41.Spalte, Wert:194181.42410038313
35. Zeile und 42.Spalte, Wert:193953.90342610478
35. Zeile und 43.Spalte, Wert:194341.89736606975
35. Zeile und 44.Spalte, Wert:194320.78191772805
35. Zeile und 45.Spalte, Wert:193180.9539117202
35. Zeile und 46.Spalte, Wert:193709.797146542
35. Zeile und 47.Spalte, Wert:194149.71079169723
35. Zeile und 48.Spalte, Wert:193123.47918187463
35. Zeile und 49.Spalte, Wert:193129.6742656822
35. Zeile und 50.Spalte, Wert:193503.71177185414
35. Zeile und 51.Spalte, Wert:193974.71916908375
35. Zeile und 52.Spalte, Wert:193583.67019426
35. Zeile und 53.Spalte, Wert:193647.36962839257
35. Zeile und 54.Spalte, Wert:193989.56492656167
35. Zeile und 55.Spalte, Wert:192959.7068754934
35. Zeile und 56.Spalte, Wert:194203.36627927993
35. Zeile und 57.Spalte, Wert:194025.59328606687
35. Zeile und 58.Spalte, Wert:193037.60301720403
35. Zeile und 59.Spalte, Wert:193878.55027902662
35. Zeile und 60.Spalte, Wert:194173.73005609206
35. Zeile und 61.Spalte, Wert:193783.17628086568
35. Zeile und 62.Spalte, Wert:192932.2387040407
35. Zeile und 63.Spalte, Wert:194198.49266564805
35. Zeile und 64.Spalte, Wert:193516.4281157715
35. Zeile und 65.Spalte, Wert:193263.3454206525
35. Zeile und 66.Spalte, Wert:193644.47530318893
35. Zeile und 67.Spalte, Wert:194136.6314513821
35. Zeile und 68.Spalte, Wert:193952.63882440454
35. Zeile und 69.Spalte, Wert:193475.01782545747
35. Zeile und 70.Spalte, Wert:194166.1671929987
35. Zeile und 71.Spalte, Wert:193869.43048646004
35. Zeile und 72.Spalte, Wert:193010.22775106097
35. Zeile und 73.Spalte, Wert:211208.79861561526
35. Zeile und 74.Spalte, Wert:193970.514299273
35. Zeile und 75.Spalte, Wert:193294.67180758558
35. Zeile und 76.Spalte, Wert:194280.2704474603
35. Zeile und 77.Spalte, Wert:194358.96546377474
35. Zeile und 78.Spalte, Wert:194190.31554828724
35. Zeile und 79.Spalte, Wert:194064.1101900381
35. Zeile und 80.Spalte, Wert:194151.21667818425
35. Zeile und 81.Spalte, Wert:193125.99496239395
35. Zeile und 82.Spalte, Wert:194173.10397959038
35. Zeile und 83.Spalte, Wert:192905.79953194282
35. Zeile und 84.Spalte, Wert:194239.1262176634
35. Zeile und 85.Spalte, Wert:192964.102089738
35. Zeile und 86.Spalte, Wert:194027.97264946334
35. Zeile und 87.Spalte, Wert:193002.4794194575
35. Zeile und 88.Spalte, Wert:194243.4095705458
35. Zeile und 89.Spalte, Wert:193408.55044053769
35. Zeile und 90.Spalte, Wert:193457.61515484747
35. Zeile und 91.Spalte, Wert:193925.77359735747
35. Zeile und 92.Spalte, Wert:194153.4744283032
35. Zeile und 93.Spalte, Wert:193604.36445284865
35. Zeile und 94.Spalte, Wert:193907.93149414472
35. Zeile und 95.Spalte, Wert:193916.78408313906
35. Zeile und 96.Spalte, Wert:193931.77633643342
35. Zeile und 97.Spalte, Wert:194316.61906375855
35. Zeile und 98.Spalte, Wert:193578.76118746877
35. Zeile und 99.Spalte, Wert:193217.28242921186
35. Zeile und 100.Spalte, Wert:194217.3922037443
36. Zeile und 0.Spalte, Wert:191276.51415169853
36. Zeile und 1.Spalte, Wert:191288.48741166684
36. Zeile und 2.Spalte, Wert:191350.10063972417
36. Zeile und 3.Spalte, Wert:191731.20199409468
36. Zeile und 4.Spalte, Wert:191513.79808999726
36. Zeile und 5.Spalte, Wert:191157.22219501916
36. Zeile und 6.Spalte, Wert:191370.97579121694
36. Zeile und 7.Spalte, Wert:191329.1235167268
36. Zeile und 8.Spalte, Wert:191692.37390112312
36. Zeile und 9.Spalte, Wert:192113.67688587113
36. Zeile und 10.Spalte, Wert:191307.34713396602
36. Zeile und 11.Spalte, Wert:191639.12749945145
36. Zeile und 12.Spalte, Wert:191707.92911000113
36. Zeile und 13.Spalte, Wert:191733.48528905844
36. Zeile und 14.Spalte, Wert:191734.06752283516
36. Zeile und 15.Spalte, Wert:192124.14530753787
36. Zeile und 16.Spalte, Wert:192113.10256079905
36. Zeile und 17.Spalte, Wert:191739.89269608722
36. Zeile und 18.Spalte, Wert:191693.75488476493
36. Zeile und 19.Spalte, Wert:191863.94621145495
36. Zeile und 20.Spalte, Wert:192097.63501077768
36. Zeile und 21.Spalte, Wert:192092.8358730901
36. Zeile und 22.Spalte, Wert:191990.6611047279
36. Zeile und 23.Spalte, Wert:191439.53560543095
36. Zeile und 24.Spalte, Wert:191611.4285923767
36. Zeile und 25.Spalte, Wert:191875.20124344502
36. Zeile und 26.Spalte, Wert:191988.65349928758
36. Zeile und 27.Spalte, Wert:192025.0148309893
36. Zeile und 28.Spalte, Wert:192089.1540459026
36. Zeile und 29.Spalte, Wert:191928.8350403998
36. Zeile und 30.Spalte, Wert:221248.71596041304
36. Zeile und 31.Spalte, Wert:192064.47506557015
36. Zeile und 32.Spalte, Wert:191738.76644755906
36. Zeile und 33.Spalte, Wert:191978.01100114494
36. Zeile und 34.Spalte, Wert:191505.1237026386
36. Zeile und 35.Spalte, Wert:192112.29862715016
36. Zeile und 36.Spalte, Wert:191981.06896412282
36. Zeile und 37.Spalte, Wert:191986.09787037733
36. Zeile und 38.Spalte, Wert:191178.8881792712
36. Zeile und 39.Spalte, Wert:191830.89028833184
36. Zeile und 40.Spalte, Wert:192076.18897444144
36. Zeile und 41.Spalte, Wert:191456.47853123368
36. Zeile und 42.Spalte, Wert:191429.4386942193
36. Zeile und 43.Spalte, Wert:191993.78349534623
36. Zeile und 44.Spalte, Wert:191651.41041855462
36. Zeile und 45.Spalte, Wert:191017.09413902473
36. Zeile und 46.Spalte, Wert:191256.38755154522
36. Zeile und 47.Spalte, Wert:191744.02442577106
36. Zeile und 48.Spalte, Wert:191890.92524609223
36. Zeile und 49.Spalte, Wert:192111.1972459628
36. Zeile und 50.Spalte, Wert:191954.81749482456
36. Zeile und 51.Spalte, Wert:192024.65251261473
36. Zeile und 52.Spalte, Wert:191880.29119809077
36. Zeile und 53.Spalte, Wert:190715.2154376861
36. Zeile und 54.Spalte, Wert:191838.2227245336
36. Zeile und 55.Spalte, Wert:191712.22718970373
36. Zeile und 56.Spalte, Wert:191944.8915560209
36. Zeile und 57.Spalte, Wert:191957.25249688697
36. Zeile und 58.Spalte, Wert:191520.91726452866
36. Zeile und 59.Spalte, Wert:191543.21183669506
36. Zeile und 60.Spalte, Wert:191267.931478023
36. Zeile und 61.Spalte, Wert:191732.74826624006
36. Zeile und 62.Spalte, Wert:191809.06713691805
36. Zeile und 63.Spalte, Wert:191812.03082332242
36. Zeile und 64.Spalte, Wert:191901.44135629287
36. Zeile und 65.Spalte, Wert:191562.49698379062
36. Zeile und 66.Spalte, Wert:191984.59970047584
36. Zeile und 67.Spalte, Wert:191375.8906844922
36. Zeile und 68.Spalte, Wert:191457.3076874061
36. Zeile und 69.Spalte, Wert:191634.20384996125
36. Zeile und 70.Spalte, Wert:191735.55759992622
36. Zeile und 71.Spalte, Wert:191086.0399551412
36. Zeile und 72.Spalte, Wert:191272.54526937573
36. Zeile und 73.Spalte, Wert:191774.6324921516
36. Zeile und 74.Spalte, Wert:192098.48392671987
36. Zeile und 75.Spalte, Wert:191823.0690341376
36. Zeile und 76.Spalte, Wert:191874.89925784976
36. Zeile und 77.Spalte, Wert:191912.91775871915
36. Zeile und 78.Spalte, Wert:191950.13763430007
36. Zeile und 79.Spalte, Wert:191999.7383167504
36. Zeile und 80.Spalte, Wert:192010.5095783658
36. Zeile und 81.Spalte, Wert:191471.65007208806
36. Zeile und 82.Spalte, Wert:192078.90022651845
36. Zeile und 83.Spalte, Wert:191452.78197737245
36. Zeile und 84.Spalte, Wert:191395.31511001053
36. Zeile und 85.Spalte, Wert:191695.55922262647
36. Zeile und 86.Spalte, Wert:191219.35853597225
36. Zeile und 87.Spalte, Wert:192095.29818471117
36. Zeile und 88.Spalte, Wert:191360.31373457718
36. Zeile und 89.Spalte, Wert:190741.48110397527
36. Zeile und 90.Spalte, Wert:191973.30067251247
36. Zeile und 91.Spalte, Wert:191734.35568167345
36. Zeile und 92.Spalte, Wert:191721.38229488707
36. Zeile und 93.Spalte, Wert:191627.31336435734
36. Zeile und 94.Spalte, Wert:191381.85570037892
36. Zeile und 95.Spalte, Wert:191729.9040544624
36. Zeile und 96.Spalte, Wert:191322.73389091407
36. Zeile und 97.Spalte, Wert:191124.26232256074
36. Zeile und 98.Spalte, Wert:191619.54320398622
36. Zeile und 99.Spalte, Wert:191350.63922600736
36. Zeile und 100.Spalte, Wert:191929.58433844315
37. Zeile und 0.Spalte, Wert:190282.9502432103
37. Zeile und 1.Spalte, Wert:190243.7301337653
37. Zeile und 2.Spalte, Wert:190586.75418979567
37. Zeile und 3.Spalte, Wert:191006.7582225336
37. Zeile und 4.Spalte, Wert:191117.6124156571
37. Zeile und 5.Spalte, Wert:190476.120285271
37. Zeile und 6.Spalte, Wert:190495.09836250954
37. Zeile und 7.Spalte, Wert:191060.6255190557
37. Zeile und 8.Spalte, Wert:191017.39380155317
37. Zeile und 9.Spalte, Wert:190717.3399695175
37. Zeile und 10.Spalte, Wert:190825.20527137557
37. Zeile und 11.Spalte, Wert:190778.05725657486
37. Zeile und 12.Spalte, Wert:190980.45539249355
37. Zeile und 13.Spalte, Wert:190733.55424574213
37. Zeile und 14.Spalte, Wert:190868.58982551435
37. Zeile und 15.Spalte, Wert:190916.4586122701
37. Zeile und 16.Spalte, Wert:190991.52576161508
37. Zeile und 17.Spalte, Wert:190899.9485144523
37. Zeile und 18.Spalte, Wert:190912.2523760589
37. Zeile und 19.Spalte, Wert:190691.6653768939
37. Zeile und 20.Spalte, Wert:191112.64912072322
37. Zeile und 21.Spalte, Wert:190633.10379371117
